ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
I2511-C-580.DCE,20250930,DCE,221.5,221.5,0.0,0.0,0.0,219.5,219.5,0.0,0.0,0.0
I2511-C-590.DCE,20250930,DCE,211.5,211.5,0.0,0.0,0.0,209.5,209.5,0.0,0.0,0.0
I2511-C-600.DCE,20250930,DCE,201.5,201.5,0.0,0.0,0.0,199.5,199.5,0.0,0.0,0.0
I2511-C-610.DCE,20250930,DCE,191.5,191.5,0.0,0.0,0.0,189.5,189.5,0.0,0.0,0.0
I2511-C-620.DCE,20250930,DCE,181.5,181.5,0.0,0.0,0.0,179.5,179.5,0.0,0.0,0.0
I2511-C-630.DCE,20250930,DCE,171.5,171.5,0.0,0.0,0.0,169.6,169.6,0.0,0.0,0.0
I2511-C-640.DCE,20250930,DCE,161.6,161.6,0.0,0.0,0.0,159.6,159.6,0.0,0.0,0.0
I2511-C-650.DCE,20250930,DCE,151.6,151.6,0.0,0.0,0.0,149.6,149.6,0.0,0.0,0.0
I2511-C-660.DCE,20250930,DCE,141.6,141.6,0.0,0.0,0.0,139.7,139.7,0.0,0.0,8.0
I2511-C-670.DCE,20250930,DCE,131.7,131.7,0.0,0.0,0.0,129.7,129.7,0.0,0.0,1.0
I2511-C-680.DCE,20250930,DCE,121.8,121.8,0.0,0.0,0.0,119.8,119.8,0.0,0.0,0.0
I2511-C-690.DCE,20250930,DCE,111.8,111.8,0.0,0.0,0.0,109.8,109.8,0.0,0.0,0.0
I2511-C-700.DCE,20250930,DCE,102.0,102.0,0.0,0.0,0.0,99.9,99.9,0.0,0.0,1.0
I2511-C-710.DCE,20250930,DCE,92.1,92.1,0.0,0.0,0.0,90.0,90.0,0.0,0.0,13.0
I2511-C-720.DCE,20250930,DCE,82.3,82.3,0.0,0.0,0.0,80.1,80.1,0.0,0.0,4.0
I2511-C-730.DCE,20250930,DCE,72.6,72.6,0.0,0.0,0.0,70.4,70.4,0.0,0.0,4.0
I2511-C-740.DCE,20250930,DCE,63.1,63.1,0.0,0.0,0.0,60.7,60.7,0.0,0.0,133.0
I2511-C-750.DCE,20250930,DCE,53.9,53.9,0.0,0.0,0.0,51.3,51.3,0.0,0.0,213.0
I2511-C-760.DCE,20250930,DCE,45.0,45.0,0.0,0.0,0.0,42.3,42.3,0.0,0.0,289.0
I2511-C-770.DCE,20250930,DCE,36.8,36.4,36.3,38.4,32.7,32.7,34.0,250.0,88.81,264.0
I2511-C-780.DCE,20250930,DCE,29.3,28.6,30.4,30.4,24.9,24.9,26.6,208.0,56.13,285.0
I2511-C-790.DCE,20250930,DCE,22.8,20.6,21.5,23.3,18.0,18.6,20.3,273.0,56.13,555.0
I2511-C-800.DCE,20250930,DCE,17.3,16.6,14.7,17.4,12.4,12.5,15.1,3243.0,470.55,2602.0
I2511-C-810.DCE,20250930,DCE,12.9,10.7,11.6,12.4,8.4,8.5,11.1,4402.0,467.66,1963.0
I2511-C-820.DCE,20250930,DCE,9.4,8.1,8.2,8.7,5.4,5.5,8.0,6099.0,441.43,3897.0
I2511-C-830.DCE,20250930,DCE,6.8,5.6,5.6,6.0,3.8,3.9,5.7,3623.0,180.96,3270.0
I2511-C-840.DCE,20250930,DCE,4.8,3.7,3.8,4.2,2.4,2.4,4.1,2218.0,77.21,1777.0
I2511-C-850.DCE,20250930,DCE,3.4,2.6,2.6,2.9,1.8,2.0,2.9,5844.0,143.53,6782.0
I2511-C-860.DCE,20250930,DCE,2.4,1.7,2.0,2.1,1.3,1.3,2.0,1472.0,25.47,2254.0
I2511-C-870.DCE,20250930,DCE,1.7,1.3,1.3,1.5,0.9,0.9,1.4,1359.0,16.85,2286.0
I2511-C-880.DCE,20250930,DCE,1.1,1.0,1.0,1.1,0.8,0.8,1.0,902.0,8.19,1611.0
