ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
I2503-C-1000.DCE,20250127,DCE,0.1,0.2,0.2,0.2,0.2,0.2,0.1,10.0,0.02,281.0
I2503-C-1020.DCE,20250127,DCE,0.1,0.1,0.2,0.2,0.2,0.2,0.1,1.0,0.0,28.0
I2503-C-1040.DCE,20250127,DCE,0.1,0.1,0.0,0.0,0.0,0.1,0.1,0.0,0.0,166.0
I2503-C-540.DCE,20250127,DCE,267.0,267.0,0.0,0.0,0.0,277.0,277.0,0.0,0.0,0.0
I2503-C-560.DCE,20250127,DCE,247.0,247.0,0.0,0.0,0.0,257.0,257.0,0.0,0.0,0.0
I2503-C-580.DCE,20250127,DCE,227.0,227.0,0.0,0.0,0.0,237.0,237.0,0.0,0.0,0.0
I2503-C-590.DCE,20250127,DCE,217.0,217.0,0.0,0.0,0.0,227.0,227.0,0.0,0.0,0.0
I2503-C-600.DCE,20250127,DCE,207.0,207.0,0.0,0.0,0.0,217.0,217.0,0.0,0.0,0.0
I2503-C-610.DCE,20250127,DCE,197.0,197.0,0.0,0.0,0.0,207.0,207.0,0.0,0.0,0.0
I2503-C-620.DCE,20250127,DCE,187.0,187.0,0.0,0.0,0.0,197.0,197.0,0.0,0.0,0.0
I2503-C-630.DCE,20250127,DCE,177.0,177.0,0.0,0.0,0.0,187.0,187.0,0.0,0.0,0.0
I2503-C-640.DCE,20250127,DCE,167.0,167.0,0.0,0.0,0.0,177.0,177.0,0.0,0.0,0.0
I2503-C-650.DCE,20250127,DCE,157.0,157.0,0.0,0.0,0.0,167.0,167.0,0.0,0.0,0.0
I2503-C-660.DCE,20250127,DCE,147.0,147.0,0.0,0.0,0.0,157.0,157.0,0.0,0.0,0.0
I2503-C-670.DCE,20250127,DCE,137.0,137.0,0.0,0.0,0.0,147.0,147.0,0.0,0.0,0.0
I2503-C-680.DCE,20250127,DCE,127.0,127.0,0.0,0.0,0.0,137.0,137.0,0.0,0.0,0.0
I2503-C-690.DCE,20250127,DCE,117.0,117.0,0.0,0.0,0.0,127.0,127.0,0.0,0.0,0.0
I2503-C-700.DCE,20250127,DCE,107.1,107.1,0.0,0.0,0.0,117.0,117.0,0.0,0.0,12.0
I2503-C-710.DCE,20250127,DCE,97.2,97.2,0.0,0.0,0.0,107.0,107.0,0.0,0.0,0.0
I2503-C-720.DCE,20250127,DCE,87.5,87.5,0.0,0.0,0.0,97.1,97.1,0.0,0.0,1.0
I2503-C-730.DCE,20250127,DCE,78.0,78.0,0.0,0.0,0.0,87.4,87.4,0.0,0.0,0.0
I2503-C-740.DCE,20250127,DCE,68.7,68.0,0.0,0.0,0.0,77.7,77.7,0.0,0.0,6.0
I2503-C-750.DCE,20250127,DCE,59.7,62.6,0.0,0.0,0.0,68.4,68.4,0.0,0.0,16.0
I2503-C-760.DCE,20250127,DCE,51.2,54.5,60.4,60.4,60.4,60.4,59.3,7.0,4.23,120.0
I2503-C-770.DCE,20250127,DCE,43.3,46.2,44.4,52.1,44.4,51.6,50.7,15.0,7.61,238.0
I2503-C-780.DCE,20250127,DCE,36.0,38.4,37.2,45.0,37.2,44.1,42.6,70.0,29.96,427.0
I2503-C-790.DCE,20250127,DCE,29.4,31.5,29.0,37.8,28.8,37.7,35.2,173.0,58.09,404.0
I2503-C-800.DCE,20250127,DCE,23.6,26.4,22.0,30.8,21.8,28.8,28.5,964.0,243.86,1331.0
I2503-C-810.DCE,20250127,DCE,18.5,18.5,17.0,23.7,16.6,21.9,22.6,889.0,182.25,1843.0
I2503-C-820.DCE,20250127,DCE,14.3,13.9,14.0,18.4,12.2,16.0,17.6,4501.0,716.63,1720.0
I2503-C-830.DCE,20250127,DCE,10.8,10.0,8.6,14.0,8.5,12.2,13.3,8351.0,1036.74,2318.0
I2503-C-840.DCE,20250127,DCE,8.0,7.2,6.0,10.3,6.0,9.0,9.9,2691.0,239.94,2248.0
I2503-C-850.DCE,20250127,DCE,5.8,5.1,5.2,7.6,4.4,6.6,7.2,12606.0,810.55,6163.0
I2503-C-860.DCE,20250127,DCE,4.1,3.4,3.2,5.3,3.0,4.7,5.1,1690.0,77.22,1380.0
I2503-C-870.DCE,20250127,DCE,2.8,2.5,2.2,3.8,2.2,3.2,3.5,864.0,26.94,1211.0
I2503-C-880.DCE,20250127,DCE,1.9,1.7,1.6,2.7,1.6,2.3,2.4,1925.0,43.66,2172.0
I2503-C-890.DCE,20250127,DCE,1.2,1.2,1.2,1.9,1.2,1.5,1.5,1324.0,21.48,551.0
I2503-C-900.DCE,20250127,DCE,0.8,1.0,0.9,1.5,0.9,1.3,1.0,5580.0,68.06,5570.0
I2503-C-910.DCE,20250127,DCE,0.5,0.6,0.6,1.0,0.6,0.9,0.6,1752.0,14.24,971.0
I2503-C-920.DCE,20250127,DCE,0.3,0.5,0.4,0.7,0.4,0.6,0.3,483.0,2.54,406.0
I2503-C-930.DCE,20250127,DCE,0.2,0.3,0.4,0.5,0.4,0.4,0.2,676.0,3.09,392.0
I2503-C-940.DCE,20250127,DCE,0.1,0.2,0.3,0.4,0.3,0.4,0.1,459.0,1.51,457.0
I2503-C-950.DCE,20250127,DCE,0.1,0.3,0.3,0.3,0.3,0.3,0.1,173.0,0.42,253.0
I2503-C-960.DCE,20250127,DCE,0.1,0.2,0.2,0.2,0.2,0.2,0.1,30.0,0.06,141.0
I2503-C-970.DCE,20250127,DCE,0.1,0.1,0.0,0.0,0.0,0.1,0.1,0.0,0.0,38.0
I2503-C-980.DCE,20250127,DCE,0.1,0.1,0.0,0.0,0.0,0.1,0.1,0.0,0.0,11.0
I2503-C-990.DCE,20250127,DCE,0.1,0.1,0.0,0.0,0.0,0.1,0.1,0.0,0.0,6.0
I2503-P-1000.DCE,20250127,DCE,193.0,193.0,0.0,0.0,0.0,183.0,183.0,0.0,0.0,0.0
I2503-P-1020.DCE,20250127,DCE,213.0,213.0,0.0,0.0,0.0,203.0,203.0,0.0,0.0,0.0
I2503-P-1040.DCE,20250127,DCE,233.0,233.0,0.0,0.0,0.0,223.0,223.0,0.0,0.0,0.0
I2503-P-540.DCE,20250127,DCE,0.1,0.1,0.0,0.0,0.0,0.1,0.1,0.0,0.0,16.0
I2503-P-560.DCE,20250127,DCE,0.1,0.1,0.0,0.0,0.0,0.1,0.1,0.0,0.0,8.0
I2503-P-580.DCE,20250127,DCE,0.1,0.1,0.0,0.0,0.0,0.1,0.1,0.0,0.0,1.0
I2503-P-590.DCE,20250127,DCE,0.1,0.1,0.0,0.0,0.0,0.1,0.1,0.0,0.0,33.0
I2503-P-600.DCE,20250127,DCE,0.1,0.1,0.0,0.0,0.0,0.1,0.1,0.0,0.0,37.0
I2503-P-610.DCE,20250127,DCE,0.1,0.1,0.0,0.0,0.0,0.1,0.1,0.0,0.0,31.0
I2503-P-620.DCE,20250127,DCE,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.0,0.0,68.0
I2503-P-630.DCE,20250127,DCE,0.1,0.1,0.0,0.0,0.0,0.1,0.1,0.0,0.0,242.0
I2503-P-640.DCE,20250127,DCE,0.1,0.1,0.0,0.0,0.0,0.1,0.1,0.0,0.0,249.0
I2503-P-650.DCE,20250127,DCE,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1.0,0.0,555.0
I2503-P-660.DCE,20250127,DCE,0.1,0.1,0.1,0.2,0.1,0.1,0.1,163.0,0.18,375.0
I2503-P-670.DCE,20250127,DCE,0.1,0.1,0.1,0.2,0.1,0.1,0.1,113.0,0.13,415.0
I2503-P-680.DCE,20250127,DCE,0.1,0.3,0.3,0.3,0.2,0.2,0.1,232.0,0.46,956.0
I2503-P-690.DCE,20250127,DCE,0.1,0.3,0.3,0.3,0.2,0.2,0.1,452.0,0.89,642.0
I2503-P-700.DCE,20250127,DCE,0.1,0.5,0.5,0.5,0.3,0.3,0.1,2200.0,8.39,6853.0
I2503-P-710.DCE,20250127,DCE,0.3,0.5,0.6,0.6,0.3,0.3,0.1,544.0,2.42,1257.0
I2503-P-720.DCE,20250127,DCE,0.6,0.7,0.8,0.8,0.4,0.5,0.2,2741.0,14.82,2125.0
I2503-P-730.DCE,20250127,DCE,1.0,1.1,1.2,1.2,0.6,0.7,0.4,1763.0,14.37,1521.0
I2503-P-740.DCE,20250127,DCE,1.7,1.5,1.8,1.8,0.9,1.0,0.8,1403.0,16.95,1235.0
I2503-P-750.DCE,20250127,DCE,2.8,2.2,2.5,2.7,1.4,1.5,1.4,6854.0,133.15,6306.0
I2503-P-760.DCE,20250127,DCE,4.3,3.2,3.6,3.6,2.1,2.2,2.3,2387.0,60.26,2091.0
I2503-P-770.DCE,20250127,DCE,6.3,4.3,5.0,5.3,3.0,3.2,3.7,2893.0,114.02,2430.0
I2503-P-780.DCE,20250127,DCE,9.0,6.5,6.6,7.7,4.4,4.6,5.6,6835.0,373.28,4028.0
I2503-P-790.DCE,20250127,DCE,12.4,9.0,9.8,10.4,6.5,6.7,8.2,2719.0,213.43,1569.0
I2503-P-800.DCE,20250127,DCE,16.6,12.7,12.4,14.2,9.2,9.5,11.5,5683.0,622.88,3762.0
I2503-P-810.DCE,20250127,DCE,21.5,17.4,17.0,18.6,12.6,13.1,15.6,1546.0,226.91,1015.0
I2503-P-820.DCE,20250127,DCE,27.3,22.1,23.0,24.3,17.0,17.9,20.6,951.0,184.27,444.0
I2503-P-830.DCE,20250127,DCE,33.8,29.2,29.7,29.7,22.6,24.0,26.3,207.0,50.04,271.0
I2503-P-840.DCE,20250127,DCE,40.9,35.6,37.2,37.2,29.1,29.9,32.9,51.0,16.0,86.0
I2503-P-850.DCE,20250127,DCE,48.7,43.1,44.7,44.7,37.3,38.5,40.2,62.0,23.69,63.0
I2503-P-860.DCE,20250127,DCE,57.1,57.1,46.0,46.0,46.0,46.0,48.1,6.0,2.76,6.0
I2503-P-870.DCE,20250127,DCE,65.8,65.8,0.0,0.0,0.0,56.5,56.5,0.0,0.0,4.0
I2503-P-880.DCE,20250127,DCE,74.9,74.9,0.0,0.0,0.0,65.3,65.3,0.0,0.0,13.0
I2503-P-890.DCE,20250127,DCE,84.2,84.2,0.0,0.0,0.0,74.5,74.5,0.0,0.0,0.0
I2503-P-900.DCE,20250127,DCE,93.8,95.0,0.0,0.0,0.0,84.0,84.0,0.0,0.0,1.0
I2503-P-910.DCE,20250127,DCE,103.5,103.5,0.0,0.0,0.0,93.6,93.6,0.0,0.0,0.0
I2503-P-920.DCE,20250127,DCE,113.3,113.3,0.0,0.0,0.0,103.4,103.4,0.0,0.0,0.0
I2503-P-930.DCE,20250127,DCE,123.2,123.2,0.0,0.0,0.0,113.3,113.3,0.0,0.0,0.0
I2503-P-940.DCE,20250127,DCE,133.2,133.2,0.0,0.0,0.0,123.2,123.2,0.0,0.0,0.0
I2503-P-950.DCE,20250127,DCE,143.0,143.0,0.0,0.0,0.0,133.0,133.0,0.0,0.0,0.0
I2503-P-960.DCE,20250127,DCE,153.0,153.0,0.0,0.0,0.0,143.0,143.0,0.0,0.0,0.0
I2503-P-970.DCE,20250127,DCE,163.0,163.0,0.0,0.0,0.0,153.0,153.0,0.0,0.0,0.0
I2503-P-980.DCE,20250127,DCE,173.0,173.0,0.0,0.0,0.0,163.0,163.0,0.0,0.0,0.0
I2503-P-990.DCE,20250127,DCE,183.0,183.0,0.0,0.0,0.0,173.0,173.0,0.0,0.0,0.0
I2504-C-1000.DCE,20250127,DCE,0.6,0.6,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0
I2504-C-1020.DCE,20250127,DCE,0.3,0.3,0.0,0.0,0.0,0.1,0.1,0.0,0.0,2.0
I2504-C-1040.DCE,20250127,DCE,0.2,3.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,8.0
I2504-C-540.DCE,20250127,DCE,266.0,266.0,0.0,0.0,0.0,273.0,273.0,0.0,0.0,0.0
I2504-C-560.DCE,20250127,DCE,246.0,246.0,0.0,0.0,0.0,253.0,253.0,0.0,0.0,0.0
I2504-C-580.DCE,20250127,DCE,226.0,226.0,0.0,0.0,0.0,233.0,233.0,0.0,0.0,0.0
I2504-C-600.DCE,20250127,DCE,206.0,206.0,0.0,0.0,0.0,213.0,213.0,0.0,0.0,0.0
I2504-C-610.DCE,20250127,DCE,196.0,196.0,0.0,0.0,0.0,203.0,203.0,0.0,0.0,0.0
I2504-C-620.DCE,20250127,DCE,186.0,186.0,0.0,0.0,0.0,193.0,193.0,0.0,0.0,0.0
I2504-C-630.DCE,20250127,DCE,176.0,176.0,0.0,0.0,0.0,183.0,183.0,0.0,0.0,0.0
I2504-C-640.DCE,20250127,DCE,166.1,166.1,0.0,0.0,0.0,173.0,173.0,0.0,0.0,0.0
I2504-C-650.DCE,20250127,DCE,156.3,156.3,0.0,0.0,0.0,163.0,163.0,0.0,0.0,0.0
I2504-C-660.DCE,20250127,DCE,146.6,146.6,0.0,0.0,0.0,153.0,153.0,0.0,0.0,0.0
I2504-C-670.DCE,20250127,DCE,136.9,136.9,0.0,0.0,0.0,143.1,143.1,0.0,0.0,0.0
I2504-C-680.DCE,20250127,DCE,127.4,127.4,0.0,0.0,0.0,133.3,133.3,0.0,0.0,0.0
I2504-C-690.DCE,20250127,DCE,118.1,118.1,0.0,0.0,0.0,123.6,123.6,0.0,0.0,0.0
