ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
LH2601-C-10200.DCE,20251128,DCE,1355.0,1355.0,0.0,0.0,0.0,1295.0,1295.0,0.0,0.0,0.0
LH2601-C-10400.DCE,20251128,DCE,1157.5,1157.5,0.0,0.0,0.0,1100.0,1100.0,0.0,0.0,0.0
LH2601-C-10600.DCE,20251128,DCE,965.0,1000.0,0.0,0.0,0.0,907.5,907.5,0.0,0.0,28.0
LH2601-C-10800.DCE,20251128,DCE,780.0,800.0,762.5,767.5,697.5,710.0,725.0,92.0,105.95,54.0
LH2601-C-11000.DCE,20251128,DCE,607.5,617.5,565.0,592.5,520.0,537.5,555.0,116.0,104.47,117.0
LH2601-C-11200.DCE,20251128,DCE,452.5,455.0,460.0,460.0,375.0,400.0,405.0,144.0,92.88,192.0
LH2601-C-11400.DCE,20251128,DCE,322.5,327.5,317.5,317.5,242.5,272.5,282.5,393.0,174.76,472.0
LH2601-C-11600.DCE,20251128,DCE,220.0,220.0,210.0,220.0,167.5,170.0,187.5,1419.0,416.16,1173.0
LH2601-C-11800.DCE,20251128,DCE,145.0,135.0,127.5,137.5,105.0,107.5,117.5,947.0,175.36,1407.0
LH2601-C-12000.DCE,20251128,DCE,92.5,92.5,95.0,95.0,65.0,67.5,72.5,3691.0,444.6,5137.0
LH2601-C-12200.DCE,20251128,DCE,60.0,57.5,55.0,57.5,35.0,35.0,42.5,1417.0,94.96,3365.0
LH2601-C-12400.DCE,20251128,DCE,37.5,35.0,35.0,35.0,17.5,17.5,27.5,1425.0,56.58,2841.0
LH2601-C-12600.DCE,20251128,DCE,25.0,22.5,22.5,22.5,12.5,15.0,17.5,1148.0,30.98,2136.0
LH2601-C-12800.DCE,20251128,DCE,17.5,20.0,17.5,20.0,10.0,12.5,10.0,709.0,16.22,1959.0
LH2601-C-13000.DCE,20251128,DCE,12.5,15.0,15.0,15.0,5.0,7.5,7.5,2687.0,40.97,8029.0
LH2601-C-13200.DCE,20251128,DCE,10.0,10.0,7.5,10.0,5.0,5.0,5.0,319.0,3.38,1312.0
LH2601-C-13400.DCE,20251128,DCE,7.5,7.5,5.0,7.5,2.5,5.0,5.0,210.0,1.68,1209.0
LH2601-C-13600.DCE,20251128,DCE,5.0,7.5,5.0,7.5,2.5,5.0,2.5,306.0,2.34,1103.0
LH2601-C-13800.DCE,20251128,DCE,5.0,5.0,5.0,5.0,2.5,2.5,2.5,128.0,0.9,964.0
LH2601-C-14000.DCE,20251128,DCE,5.0,5.0,5.0,5.0,2.5,5.0,2.5,747.0,5.17,6112.0
LH2601-C-14200.DCE,20251128,DCE,2.5,5.0,5.0,5.0,2.5,2.5,2.5,32.0,0.25,771.0
LH2601-C-14400.DCE,20251128,DCE,2.5,5.0,5.0,5.0,2.5,2.5,2.5,18.0,0.1,574.0
LH2601-C-14600.DCE,20251128,DCE,2.5,5.0,5.0,5.0,2.5,2.5,2.5,55.0,0.31,381.0
LH2601-C-14800.DCE,20251128,DCE,2.5,5.0,2.5,2.5,2.5,2.5,2.5,62.0,0.25,330.0
LH2601-C-15000.DCE,20251128,DCE,2.5,2.5,2.5,5.0,2.5,2.5,2.5,172.0,0.71,1491.0
LH2601-C-15200.DCE,20251128,DCE,2.5,2.5,2.5,2.5,2.5,2.5,2.5,42.0,0.17,253.0
LH2601-C-15400.DCE,20251128,DCE,2.5,2.5,2.5,2.5,2.5,2.5,2.5,1.0,0.0,156.0
