ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
JD2506-C-2600.DCE,20250430,DCE,386.5,386.5,0.0,0.0,0.0,353.5,353.5,0.0,0.0,0.0
JD2506-C-2650.DCE,20250430,DCE,338.0,338.0,0.0,0.0,0.0,305.0,305.0,0.0,0.0,1.0
JD2506-C-2700.DCE,20250430,DCE,291.0,291.0,0.0,0.0,0.0,259.0,259.0,0.0,0.0,79.0
JD2506-C-2750.DCE,20250430,DCE,245.0,245.0,0.0,0.0,0.0,214.5,214.5,0.0,0.0,91.0
JD2506-C-2800.DCE,20250430,DCE,202.5,201.0,194.0,196.0,154.0,156.0,173.5,76.0,12.48,153.0
JD2506-C-2850.DCE,20250430,DCE,163.0,163.5,126.5,130.5,116.0,118.5,136.5,45.0,5.71,162.0
JD2506-C-2900.DCE,20250430,DCE,127.5,115.0,110.0,110.0,80.0,83.5,104.5,245.0,22.22,364.0
JD2506-C-2950.DCE,20250430,DCE,97.0,90.0,80.0,80.0,53.5,62.0,77.5,540.0,32.49,697.0
JD2506-C-3000.DCE,20250430,DCE,72.0,56.5,55.0,56.0,37.0,43.0,55.5,1604.0,68.1,1763.0
JD2506-C-3050.DCE,20250430,DCE,51.5,39.0,39.0,39.0,26.5,32.0,38.5,1914.0,56.3,1857.0
JD2506-C-3100.DCE,20250430,DCE,35.5,27.0,22.0,29.5,19.0,23.0,25.5,3141.0,65.49,3409.0
JD2506-C-3150.DCE,20250430,DCE,23.5,18.0,19.5,19.5,13.0,18.5,16.5,1678.0,25.16,2145.0
JD2506-C-3200.DCE,20250430,DCE,15.5,14.0,13.0,13.5,10.0,12.5,10.0,3322.0,37.05,4618.0
JD2506-C-3250.DCE,20250430,DCE,9.5,9.0,10.0,10.0,6.0,7.5,6.0,1413.0,10.19,2311.0
JD2506-C-3300.DCE,20250430,DCE,5.5,6.5,7.5,7.5,4.5,6.5,3.5,4615.0,25.72,8646.0
JD2506-C-3350.DCE,20250430,DCE,3.0,5.0,5.0,6.0,3.0,5.0,2.0,1542.0,5.77,2089.0
JD2506-C-3400.DCE,20250430,DCE,1.5,4.0,5.0,5.0,2.5,4.0,1.0,1179.0,3.94,2498.0
JD2506-C-3450.DCE,20250430,DCE,1.0,3.5,3.0,3.5,2.0,3.5,0.5,208.0,0.51,874.0
