ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
JD2512-C-2650.DCE,20251031,DCE,505.0,505.0,0.0,0.0,0.0,494.0,494.0,0.0,0.0,0.0
JD2512-C-2700.DCE,20251031,DCE,455.5,455.5,0.0,0.0,0.0,444.5,444.5,0.0,0.0,2.0
JD2512-C-2750.DCE,20251031,DCE,406.0,405.0,0.0,0.0,0.0,395.0,395.0,0.0,0.0,91.0
JD2512-C-2800.DCE,20251031,DCE,357.0,348.0,0.0,0.0,0.0,346.0,346.0,0.0,0.0,257.0
JD2512-C-2850.DCE,20251031,DCE,309.0,321.0,304.5,304.5,285.0,285.0,298.0,3.0,0.89,254.0
JD2512-C-2900.DCE,20251031,DCE,262.0,262.0,217.0,260.0,211.0,260.0,251.0,20.0,4.56,258.0
JD2512-C-2950.DCE,20251031,DCE,216.5,218.5,169.5,202.0,169.5,202.0,205.5,4.0,0.76,913.0
JD2512-C-3000.DCE,20251031,DCE,173.0,171.5,159.5,178.5,142.0,161.5,162.0,607.0,97.12,1075.0
JD2512-C-3050.DCE,20251031,DCE,133.0,131.5,112.0,133.0,103.5,122.0,122.5,461.0,55.04,1475.0
JD2512-C-3100.DCE,20251031,DCE,97.5,91.5,91.0,101.0,69.5,80.0,87.5,3303.0,273.29,3646.0
JD2512-C-3150.DCE,20251031,DCE,67.5,59.0,66.0,66.5,43.0,50.0,58.5,5275.0,279.93,3876.0
JD2512-C-3200.DCE,20251031,DCE,43.5,37.5,40.5,45.5,26.5,33.5,36.0,19890.0,687.26,9337.0
JD2512-C-3250.DCE,20251031,DCE,26.0,21.0,22.0,25.0,13.5,16.5,20.0,10640.0,194.98,4635.0
JD2512-C-3300.DCE,20251031,DCE,14.5,12.5,12.5,15.0,7.5,10.0,10.5,15574.0,167.01,8416.0
JD2512-C-3350.DCE,20251031,DCE,7.5,6.5,6.0,8.0,3.5,3.5,5.0,6800.0,33.9,6304.0
JD2512-C-3400.DCE,20251031,DCE,4.0,4.5,4.0,4.0,2.0,2.5,2.5,7199.0,21.48,6555.0
JD2512-C-3450.DCE,20251031,DCE,2.0,3.0,3.0,3.0,1.5,2.0,1.5,2222.0,4.72,1893.0
JD2512-C-3500.DCE,20251031,DCE,1.5,2.5,2.5,2.5,1.5,2.0,1.0,3311.0,6.69,5641.0
JD2512-C-3550.DCE,20251031,DCE,1.0,1.5,1.5,1.5,1.0,1.0,0.5,334.0,0.33,1314.0
JD2512-C-3600.DCE,20251031,DCE,0.5,1.0,1.0,1.0,0.5,1.0,0.5,99.0,0.08,1850.0
JD2512-C-3650.DCE,20251031,DCE,0.5,0.5,0.5,1.0,0.5,0.5,0.5,137.0,0.09,492.0
JD2512-C-3700.DCE,20251031,DCE,0.5,1.0,1.0,1.0,0.5,0.5,0.5,35.0,0.02,440.0
JD2512-C-3750.DCE,20251031,DCE,0.5,0.5,1.0,1.0,0.5,0.5,0.5,22.0,0.01,122.0
JD2512-C-3800.DCE,20251031,DCE,0.5,0.5,0.5,0.5,0.5,0.5,0.5,15.0,0.01,242.0
JD2512-C-3850.DCE,20251031,DCE,0.5,0.5,0.5,0.5,0.5,0.5,0.5,10.0,0.0,172.0
JD2512-C-3900.DCE,20251031,DCE,0.5,0.5,0.5,0.5,0.5,0.5,0.5,11.0,0.01,203.0
JD2512-C-3950.DCE,20251031,DCE,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.0,243.0
JD2512-C-4000.DCE,20251031,DCE,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,855.0
JD2512-C-4200.DCE,20251031,DCE,0.5,0.5,0.5,0.5,0.5,0.5,0.5,511.0,0.26,10942.0
JD2512-P-2650.DCE,20251031,DCE,0.5,1.0,1.0,1.0,0.5,1.0,0.5,82.0,0.06,1886.0
JD2512-P-2700.DCE,20251031,DCE,0.5,1.5,1.5,1.5,1.0,1.0,0.5,761.0,0.84,5592.0
JD2512-P-2750.DCE,20251031,DCE,1.5,1.5,1.5,2.0,1.5,1.5,1.5,261.0,0.43,2124.0
JD2512-P-2800.DCE,20251031,DCE,2.5,2.0,2.5,3.5,1.5,1.5,2.5,2852.0,7.26,4722.0
JD2512-P-2850.DCE,20251031,DCE,4.0,3.0,3.0,5.0,2.5,3.0,4.0,1958.0,6.81,4872.0
JD2512-P-2900.DCE,20251031,DCE,7.0,5.0,4.5,8.5,4.5,6.0,7.0,7650.0,52.33,6958.0
JD2512-P-2950.DCE,20251031,DCE,11.5,10.0,10.0,14.5,7.5,14.0,11.5,7172.0,78.37,3991.0
JD2512-P-3000.DCE,20251031,DCE,18.0,17.0,17.5,23.0,13.5,16.0,18.5,16988.0,312.81,9872.0
JD2512-P-3050.DCE,20251031,DCE,28.0,22.0,22.5,33.0,19.5,22.5,28.5,6185.0,162.17,3986.0
JD2512-P-3100.DCE,20251031,DCE,42.5,38.0,38.0,51.0,34.0,41.0,43.5,9286.0,387.99,5291.0
JD2512-P-3150.DCE,20251031,DCE,62.5,55.0,36.0,73.0,36.0,59.0,64.5,4399.0,268.98,2131.0
JD2512-P-3200.DCE,20251031,DCE,88.5,84.0,86.0,105.5,79.0,87.5,92.0,2466.0,227.09,975.0
JD2512-P-3250.DCE,20251031,DCE,121.0,114.5,127.0,143.0,112.0,123.0,126.0,2596.0,324.56,206.0
JD2512-P-3300.DCE,20251031,DCE,159.5,157.0,169.0,186.5,151.5,161.5,166.5,768.0,129.93,160.0
JD2512-P-3350.DCE,20251031,DCE,202.5,202.5,230.0,233.0,194.0,208.0,211.0,343.0,72.66,176.0
JD2512-P-3400.DCE,20251031,DCE,249.0,250.5,265.0,281.5,248.0,258.5,258.5,308.0,80.35,283.0
JD2512-P-3450.DCE,20251031,DCE,297.5,297.0,0.0,0.0,0.0,307.5,307.5,0.0,0.0,50.0
JD2512-P-3500.DCE,20251031,DCE,346.5,346.5,0.0,0.0,0.0,357.0,357.0,0.0,0.0,81.0
JD2512-P-3550.DCE,20251031,DCE,396.0,396.0,0.0,0.0,0.0,407.0,407.0,0.0,0.0,5.0
JD2512-P-3600.DCE,20251031,DCE,446.0,446.0,0.0,0.0,0.0,457.0,457.0,0.0,0.0,10.0
JD2512-P-3650.DCE,20251031,DCE,496.0,496.0,0.0,0.0,0.0,507.0,507.0,0.0,0.0,4.0
JD2512-P-3700.DCE,20251031,DCE,546.0,546.0,0.0,0.0,0.0,557.0,557.0,0.0,0.0,9.0
JD2512-P-3750.DCE,20251031,DCE,596.0,596.0,0.0,0.0,0.0,607.0,607.0,0.0,0.0,6.0
JD2512-P-3800.DCE,20251031,DCE,646.0,646.0,0.0,0.0,0.0,657.0,657.0,0.0,0.0,10.0
JD2512-P-3850.DCE,20251031,DCE,696.0,696.0,0.0,0.0,0.0,707.0,707.0,0.0,0.0,3.0
JD2512-P-3900.DCE,20251031,DCE,746.0,746.0,0.0,0.0,0.0,757.0,757.0,0.0,0.0,0.0
JD2512-P-3950.DCE,20251031,DCE,795.0,795.0,0.0,0.0,0.0,806.0,806.0,0.0,0.0,0.0
JD2512-P-4000.DCE,20251031,DCE,845.0,845.0,0.0,0.0,0.0,856.0,856.0,0.0,0.0,0.0
JD2512-P-4200.DCE,20251031,DCE,1045.0,1045.0,0.0,0.0,0.0,1056.0,1056.0,0.0,0.0,0.0
JD2601-C-2850.DCE,20251031,DCE,507.0,507.0,0.0,0.0,0.0,478.5,478.5,0.0,0.0,1.0
JD2601-C-2900.DCE,20251031,DCE,458.5,458.5,0.0,0.0,0.0,430.5,430.5,0.0,0.0,1.0
JD2601-C-2950.DCE,20251031,DCE,411.0,411.0,0.0,0.0,0.0,383.0,383.0,0.0,0.0,14.0
JD2601-C-3000.DCE,20251031,DCE,364.0,364.0,175.5,350.0,175.5,330.5,337.0,25.0,8.06,32.0
JD2601-C-3050.DCE,20251031,DCE,318.5,318.5,0.0,0.0,0.0,292.0,292.0,0.0,0.0,1.0
JD2601-C-3100.DCE,20251031,DCE,274.5,274.5,0.0,0.0,0.0,249.5,249.5,0.0,0.0,136.0
JD2601-C-3150.DCE,20251031,DCE,232.5,249.0,198.0,198.5,198.0,198.5,209.0,3.0,0.6,161.0
JD2601-C-3200.DCE,20251031,DCE,193.0,193.5,174.0,185.5,160.5,164.0,171.5,56.0,9.52,275.0
JD2601-C-3250.DCE,20251031,DCE,157.0,158.0,140.0,151.0,127.5,133.5,138.0,140.0,19.22,213.0
JD2601-C-3300.DCE,20251031,DCE,125.0,124.0,110.0,121.0,101.0,105.0,108.0,449.0,48.11,715.0
JD2601-C-3350.DCE,20251031,DCE,97.0,97.0,97.0,97.0,76.5,79.5,83.0,433.0,37.56,403.0
JD2601-C-3400.DCE,20251031,DCE,74.0,75.0,62.0,71.5,57.5,61.5,62.5,565.0,35.18,534.0
JD2601-C-3450.DCE,20251031,DCE,55.5,56.0,47.0,53.0,43.0,45.5,46.0,205.0,9.5,426.0
JD2601-C-3500.DCE,20251031,DCE,41.0,41.0,33.5,40.0,31.0,32.5,34.0,374.0,12.52,868.0
JD2601-C-3550.DCE,20251031,DCE,30.5,30.5,26.0,29.5,22.5,24.0,25.0,539.0,13.98,1139.0
JD2601-C-3600.DCE,20251031,DCE,23.0,23.0,19.5,23.0,18.0,19.0,18.5,2201.0,44.23,4916.0
JD2601-C-3650.DCE,20251031,DCE,17.5,17.5,14.0,16.0,13.5,13.5,14.0,93.0,1.28,412.0
JD2601-C-3700.DCE,20251031,DCE,13.5,12.5,10.5,12.0,9.5,9.5,10.5,419.0,4.37,659.0
JD2601-C-3750.DCE,20251031,DCE,11.0,9.5,8.0,9.5,7.5,8.0,8.5,492.0,4.04,395.0
JD2601-C-3800.DCE,20251031,DCE,8.5,7.5,7.0,7.0,6.0,6.0,7.0,512.0,3.36,550.0
JD2601-C-3850.DCE,20251031,DCE,7.0,11.0,6.5,10.0,5.5,5.5,5.5,31.0,0.19,107.0
JD2601-C-3900.DCE,20251031,DCE,6.0,6.0,5.0,5.5,3.0,3.0,5.0,25.0,0.12,352.0
JD2601-C-3950.DCE,20251031,DCE,5.0,4.5,0.0,0.0,0.0,4.0,4.0,0.0,0.0,134.0
JD2601-C-4000.DCE,20251031,DCE,4.5,4.0,4.0,4.5,2.5,3.5,3.5,107.0,0.42,1804.0
JD2601-C-4200.DCE,20251031,DCE,2.5,3.0,3.0,3.0,2.0,2.0,2.5,719.0,1.81,5371.0
JD2601-P-2850.DCE,20251031,DCE,3.5,4.5,5.0,5.0,4.5,4.5,4.0,346.0,1.63,1449.0
JD2601-P-2900.DCE,20251031,DCE,5.0,5.5,6.0,6.5,6.0,6.0,6.0,154.0,0.97,343.0
JD2601-P-2950.DCE,20251031,DCE,7.5,7.0,9.0,9.5,7.0,8.5,8.5,574.0,4.86,327.0
JD2601-P-3000.DCE,20251031,DCE,10.5,11.5,12.0,14.0,12.0,12.5,12.5,1491.0,18.99,2492.0
JD2601-P-3050.DCE,20251031,DCE,15.0,14.0,17.0,18.0,15.5,15.5,17.5,561.0,9.18,980.0
JD2601-P-3100.DCE,20251031,DCE,21.0,17.5,23.0,26.5,22.5,23.5,24.5,719.0,17.46,1081.0
JD2601-P-3150.DCE,20251031,DCE,29.0,27.5,30.0,37.0,30.0,33.5,34.5,601.0,20.09,1600.0
JD2601-P-3200.DCE,20251031,DCE,39.5,40.0,42.5,51.0,42.5,47.5,47.0,442.0,20.6,726.0
JD2601-P-3250.DCE,20251031,DCE,53.5,53.5,64.0,68.0,58.5,62.5,63.0,417.0,26.12,393.0
JD2601-P-3300.DCE,20251031,DCE,71.0,73.5,81.5,91.5,78.5,86.5,83.0,573.0,48.89,1476.0
JD2601-P-3350.DCE,20251031,DCE,93.0,93.5,105.5,116.5,101.0,108.5,108.0,119.0,13.05,224.0
JD2601-P-3400.DCE,20251031,DCE,120.0,121.5,125.0,147.0,125.0,136.0,137.5,351.0,49.12,207.0
JD2601-P-3450.DCE,20251031,DCE,151.5,151.5,173.0,181.0,161.5,172.5,171.0,114.0,19.54,123.0
JD2601-P-3500.DCE,20251031,DCE,187.0,188.0,195.0,220.5,195.0,210.5,208.5,72.0,15.2,398.0
JD2601-P-3550.DCE,20251031,DCE,226.5,228.0,252.5,254.0,236.0,254.0,249.5,50.0,12.28,121.0
JD2601-P-3600.DCE,20251031,DCE,268.5,267.0,295.5,301.5,282.0,290.0,293.0,105.0,30.63,170.0
