ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
JD2503-C-2800.DCE,20250127,DCE,428.0,428.0,0.0,0.0,0.0,446.0,446.0,0.0,0.0,0.0
JD2503-C-2850.DCE,20250127,DCE,378.0,378.0,0.0,0.0,0.0,396.0,396.0,0.0,0.0,0.0
JD2503-C-2900.DCE,20250127,DCE,329.0,329.0,0.0,0.0,0.0,346.0,346.0,0.0,0.0,1.0
JD2503-C-2950.DCE,20250127,DCE,280.5,280.5,0.0,0.0,0.0,297.5,297.5,0.0,0.0,1.0
JD2503-C-3000.DCE,20250127,DCE,234.0,234.0,261.5,261.5,261.5,261.5,249.5,1.0,0.26,4.0
JD2503-C-3050.DCE,20250127,DCE,190.0,191.5,209.5,212.5,196.5,196.5,204.0,45.0,9.29,50.0
JD2503-C-3100.DCE,20250127,DCE,150.0,148.5,165.5,168.5,152.0,166.5,161.0,74.0,11.93,56.0
JD2503-C-3150.DCE,20250127,DCE,114.0,111.0,112.5,127.0,110.0,127.0,123.0,59.0,7.03,79.0
JD2503-C-3200.DCE,20250127,DCE,83.5,78.0,84.5,90.5,77.0,90.0,90.0,361.0,30.48,309.0
JD2503-C-3250.DCE,20250127,DCE,58.5,52.5,60.0,63.0,51.0,57.0,63.0,733.0,41.32,741.0
JD2503-C-3300.DCE,20250127,DCE,39.5,34.5,47.0,47.0,32.5,36.0,42.0,811.0,29.94,790.0
JD2503-C-3350.DCE,20250127,DCE,25.5,23.0,22.0,28.0,20.0,20.0,26.5,451.0,10.28,698.0
JD2503-C-3400.DCE,20250127,DCE,15.5,14.0,14.5,18.0,12.0,12.0,16.0,1031.0,14.94,1401.0
JD2503-C-3450.DCE,20250127,DCE,9.0,9.5,10.0,11.5,8.0,8.0,9.0,378.0,3.32,968.0
JD2503-C-3500.DCE,20250127,DCE,5.0,6.0,6.0,8.0,5.5,5.5,5.0,611.0,3.85,2227.0
JD2503-C-3550.DCE,20250127,DCE,2.5,5.0,5.5,5.5,4.0,4.0,2.5,198.0,0.88,491.0
JD2503-C-3600.DCE,20250127,DCE,1.0,3.5,3.5,4.0,3.0,3.0,1.0,163.0,0.51,707.0
JD2503-C-3650.DCE,20250127,DCE,0.5,3.0,2.5,3.0,2.0,2.5,0.5,132.0,0.32,590.0
JD2503-C-3700.DCE,20250127,DCE,0.5,2.0,2.0,2.0,1.5,1.5,0.5,87.0,0.15,572.0
JD2503-C-3750.DCE,20250127,DCE,0.5,2.0,2.0,2.0,1.5,1.5,0.5,417.0,0.7,1224.0
JD2503-P-2800.DCE,20250127,DCE,0.5,1.5,1.0,1.0,1.0,1.0,0.5,30.0,0.03,94.0
JD2503-P-2850.DCE,20250127,DCE,0.5,2.5,2.0,2.0,1.0,1.5,0.5,105.0,0.14,267.0
JD2503-P-2900.DCE,20250127,DCE,1.0,3.0,2.0,2.0,1.5,1.5,0.5,62.0,0.08,230.0
JD2503-P-2950.DCE,20250127,DCE,3.0,5.5,5.0,5.0,2.5,2.5,1.5,137.0,0.38,514.0
JD2503-P-3000.DCE,20250127,DCE,6.5,7.5,6.5,8.0,4.0,4.5,3.5,454.0,2.43,1376.0
JD2503-P-3050.DCE,20250127,DCE,12.5,13.0,13.0,13.0,6.5,7.0,8.0,414.0,3.5,856.0
JD2503-P-3100.DCE,20250127,DCE,22.0,20.0,18.0,20.5,11.0,11.5,15.5,570.0,8.38,1380.0
JD2503-P-3150.DCE,20250127,DCE,36.0,31.0,26.5,30.5,18.0,18.0,27.0,337.0,8.08,805.0
JD2503-P-3200.DCE,20250127,DCE,55.5,49.0,44.5,48.0,30.5,30.5,44.0,672.0,26.91,1059.0
JD2503-P-3250.DCE,20250127,DCE,80.5,72.0,66.5,73.0,49.5,50.0,67.0,366.0,21.84,314.0
JD2503-P-3300.DCE,20250127,DCE,111.5,105.0,97.5,105.0,84.0,84.0,96.0,193.0,18.15,197.0
JD2503-P-3350.DCE,20250127,DCE,147.5,138.0,132.0,141.0,117.0,119.5,130.5,137.0,17.49,115.0
JD2503-P-3400.DCE,20250127,DCE,187.5,179.0,170.0,185.0,168.0,168.5,170.0,89.0,15.4,121.0
JD2503-P-3450.DCE,20250127,DCE,231.0,230.5,216.0,216.0,216.0,216.0,213.0,10.0,2.16,122.0
JD2503-P-3500.DCE,20250127,DCE,277.0,275.0,271.0,271.0,254.5,254.5,258.5,2.0,0.53,77.0
