ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
PF504C5900.ZCE,20250228,CZCE,940.0,0.0,0.0,0.0,0.0,0.0,960.0,0.0,0.0,0.0
PF504C6000.ZCE,20250228,CZCE,840.0,0.0,0.0,0.0,0.0,0.0,860.0,0.0,0.0,0.0
PF504C6100.ZCE,20250228,CZCE,740.0,0.0,0.0,0.0,0.0,0.0,760.0,0.0,0.0,0.0
PF504C6200.ZCE,20250228,CZCE,640.0,0.0,0.0,0.0,0.0,0.0,660.0,0.0,0.0,0.0
PF504C6300.ZCE,20250228,CZCE,540.5,0.0,0.0,0.0,0.0,0.0,560.0,0.0,0.0,0.0
PF504C6400.ZCE,20250228,CZCE,441.5,0.0,0.0,0.0,0.0,0.0,460.5,0.0,0.0,0.0
PF504C6500.ZCE,20250228,CZCE,343.5,355.0,363.5,377.5,363.5,377.5,361.5,19.0,3.47,36.0
PF504C6600.ZCE,20250228,CZCE,247.0,238.5,253.0,253.0,253.0,253.0,263.5,5.0,0.63,38.0
PF504C6700.ZCE,20250228,CZCE,156.5,156.0,0.0,0.0,0.0,0.0,170.0,0.0,0.0,94.0
PF504C6800.ZCE,20250228,CZCE,80.0,80.0,93.5,105.0,78.0,78.0,89.5,57.0,2.49,197.0
PF504C6900.ZCE,20250228,CZCE,32.0,33.0,37.0,46.0,28.0,30.0,37.0,1661.0,29.09,951.0
PF504C7000.ZCE,20250228,CZCE,11.5,11.0,13.0,18.0,10.0,11.0,14.0,3730.0,25.93,2067.0
PF504C7100.ZCE,20250228,CZCE,4.5,3.5,4.0,7.5,3.5,4.5,5.5,3971.0,11.45,2271.0
PF504C7200.ZCE,20250228,CZCE,2.0,1.5,2.0,3.0,1.5,1.5,2.5,2285.0,2.68,1122.0
PF504C7300.ZCE,20250228,CZCE,1.0,0.5,0.5,1.5,0.5,1.0,1.0,452.0,0.23,431.0
PF504C7400.ZCE,20250228,CZCE,0.5,1.0,0.5,1.5,0.5,0.5,0.5,245.0,0.1,748.0
PF504C7500.ZCE,20250228,CZCE,0.5,0.5,0.5,1.0,0.5,0.5,0.5,280.0,0.08,659.0
PF504C7600.ZCE,20250228,CZCE,0.5,0.5,0.5,0.5,0.5,0.5,0.5,118.0,0.03,468.0
PF504C7700.ZCE,20250228,CZCE,0.5,0.5,0.5,0.5,0.5,0.5,0.5,20.0,0.01,565.0
PF504C7800.ZCE,20250228,CZCE,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,637.0
PF504C7900.ZCE,20250228,CZCE,0.5,0.0,1.0,1.0,1.0,1.0,0.5,1.0,0.0,635.0
PF504C8000.ZCE,20250228,CZCE,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,530.0
PF504P5900.ZCE,20250228,CZCE,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0
PF504P6000.ZCE,20250228,CZCE,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,83.0
PF504P6100.ZCE,20250228,CZCE,0.5,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,131.0
PF504P6200.ZCE,20250228,CZCE,0.5,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,297.0
PF504P6300.ZCE,20250228,CZCE,1.0,1.5,0.5,1.0,0.5,1.0,0.5,129.0,0.05,461.0
PF504P6400.ZCE,20250228,CZCE,1.5,1.5,1.0,1.5,0.5,1.5,0.5,489.0,0.27,572.0
PF504P6500.ZCE,20250228,CZCE,3.5,2.5,2.0,3.0,1.5,2.5,1.5,1349.0,1.41,823.0
PF504P6600.ZCE,20250228,CZCE,7.5,5.0,5.0,5.5,2.5,4.5,3.5,2830.0,5.91,1321.0
PF504P6700.ZCE,20250228,CZCE,16.5,13.5,13.0,14.0,8.0,12.0,10.5,1072.0,5.86,921.0
PF504P6800.ZCE,20250228,CZCE,40.0,38.0,41.0,41.0,17.5,36.0,29.5,1156.0,17.63,1583.0
PF504P6900.ZCE,20250228,CZCE,92.0,90.0,70.0,96.0,65.0,91.5,77.0,358.0,13.43,898.0
PF504P7000.ZCE,20250228,CZCE,171.5,160.5,151.0,173.0,138.0,173.0,154.0,51.0,4.14,703.0
PF504P7100.ZCE,20250228,CZCE,264.5,264.0,0.0,0.0,0.0,0.0,245.5,0.0,0.0,275.0
PF504P7200.ZCE,20250228,CZCE,361.5,0.0,338.5,338.5,338.5,338.5,342.0,3.0,0.51,156.0
PF504P7300.ZCE,20250228,CZCE,460.5,0.0,0.0,0.0,0.0,0.0,441.0,0.0,0.0,101.0
PF504P7400.ZCE,20250228,CZCE,560.0,0.0,0.0,0.0,0.0,0.0,540.5,0.0,0.0,115.0
PF504P7500.ZCE,20250228,CZCE,660.0,0.0,0.0,0.0,0.0,0.0,640.0,0.0,0.0,62.0
PF504P7600.ZCE,20250228,CZCE,760.0,0.0,0.0,0.0,0.0,0.0,740.0,0.0,0.0,0.0
PF504P7700.ZCE,20250228,CZCE,860.0,0.0,0.0,0.0,0.0,0.0,840.0,0.0,0.0,0.0
PF504P7800.ZCE,20250228,CZCE,960.0,0.0,0.0,0.0,0.0,0.0,940.0,0.0,0.0,0.0
PF504P7900.ZCE,20250228,CZCE,1060.0,0.0,0.0,0.0,0.0,0.0,1040.0,0.0,0.0,0.0
PF504P8000.ZCE,20250228,CZCE,1160.0,0.0,0.0,0.0,0.0,0.0,1140.0,0.0,0.0,0.0
PF505C5900.ZCE,20250228,CZCE,946.0,0.0,0.0,0.0,0.0,0.0,970.0,0.0,0.0,0.0
PF505C6000.ZCE,20250228,CZCE,846.0,0.0,0.0,0.0,0.0,0.0,870.0,0.0,0.0,0.0
PF505C6100.ZCE,20250228,CZCE,746.5,0.0,0.0,0.0,0.0,0.0,770.0,0.0,0.0,0.0
PF505C6200.ZCE,20250228,CZCE,647.5,0.0,0.0,0.0,0.0,0.0,671.0,0.0,0.0,0.0
PF505C6300.ZCE,20250228,CZCE,549.0,0.0,0.0,0.0,0.0,0.0,572.0,0.0,0.0,3.0
PF505C6400.ZCE,20250228,CZCE,452.5,0.0,0.0,0.0,0.0,0.0,474.5,0.0,0.0,6.0
PF505C6500.ZCE,20250228,CZCE,358.0,356.5,382.5,382.5,382.5,382.5,379.5,10.0,1.91,26.0
PF505C6600.ZCE,20250228,CZCE,269.0,0.0,0.0,0.0,0.0,0.0,288.5,0.0,0.0,73.0
PF505C6700.ZCE,20250228,CZCE,188.5,190.0,209.0,209.0,192.5,192.5,206.0,12.0,1.17,86.0
PF505C6800.ZCE,20250228,CZCE,122.5,128.5,140.0,150.0,125.0,125.0,136.5,46.0,3.09,129.0
PF505C6900.ZCE,20250228,CZCE,74.5,76.5,85.0,93.5,78.0,78.0,84.0,83.0,3.59,209.0
PF505C7000.ZCE,20250228,CZCE,44.0,45.0,44.5,53.0,42.5,42.5,49.5,70.0,1.62,517.0
PF505C7100.ZCE,20250228,CZCE,26.5,24.5,26.5,32.5,23.5,23.5,28.5,499.0,6.88,413.0
PF505C7200.ZCE,20250228,CZCE,16.0,14.0,14.5,17.0,13.5,14.0,17.0,416.0,3.18,424.0
PF505C7300.ZCE,20250228,CZCE,10.0,8.0,8.0,9.5,7.5,7.5,10.0,300.0,1.29,522.0
PF505C7400.ZCE,20250228,CZCE,6.5,4.0,5.0,6.0,5.0,5.0,6.5,409.0,1.12,454.0
PF505C7500.ZCE,20250228,CZCE,4.5,2.5,2.5,3.5,2.5,3.0,4.0,542.0,0.83,693.0
PF505C7600.ZCE,20250228,CZCE,3.0,2.0,2.5,2.5,2.0,2.0,2.5,269.0,0.33,404.0
PF505C7700.ZCE,20250228,CZCE,2.0,1.5,2.0,2.0,1.5,1.5,1.5,130.0,0.12,544.0
PF505C7800.ZCE,20250228,CZCE,1.5,2.0,2.0,2.0,1.5,1.5,1.0,383.0,0.38,991.0
PF505C7900.ZCE,20250228,CZCE,1.0,1.5,2.0,2.0,0.5,0.5,1.0,11.0,0.0,578.0
PF505C8000.ZCE,20250228,CZCE,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.0,499.0
PF505P5900.ZCE,20250228,CZCE,0.5,0.0,0.5,0.5,0.5,0.5,0.5,40.0,0.01,225.0
PF505P6000.ZCE,20250228,CZCE,1.0,1.0,1.0,1.0,0.5,0.5,0.5,78.0,0.03,654.0
PF505P6100.ZCE,20250228,CZCE,1.5,1.5,1.5,1.5,1.5,1.5,1.0,85.0,0.06,910.0
PF505P6200.ZCE,20250228,CZCE,2.5,2.0,1.5,2.0,1.5,2.0,1.5,11.0,0.01,627.0
PF505P6300.ZCE,20250228,CZCE,4.0,4.0,3.0,3.0,3.0,3.0,3.0,130.0,0.2,716.0
PF505P6400.ZCE,20250228,CZCE,7.0,6.5,5.5,6.0,5.0,5.5,5.5,123.0,0.34,742.0
PF505P6500.ZCE,20250228,CZCE,13.0,12.0,10.0,10.5,9.5,10.5,10.0,121.0,0.63,678.0
PF505P6600.ZCE,20250228,CZCE,23.5,22.0,20.0,21.0,17.0,19.0,19.5,302.0,2.91,459.0
PF505P6700.ZCE,20250228,CZCE,42.5,44.0,37.5,39.5,32.5,37.5,36.5,376.0,7.11,749.0
PF505P6800.ZCE,20250228,CZCE,76.5,76.5,67.5,72.0,63.5,70.0,67.0,128.0,4.52,673.0
PF505P6900.ZCE,20250228,CZCE,128.5,127.0,115.0,121.5,106.0,121.5,114.0,12.0,0.7,300.0
PF505P7000.ZCE,20250228,CZCE,197.5,195.5,189.0,189.0,189.0,189.0,179.0,1.0,0.09,441.0
PF505P7100.ZCE,20250228,CZCE,279.5,285.5,253.5,272.0,253.5,272.0,258.0,22.0,2.82,207.0
PF505P7200.ZCE,20250228,CZCE,369.0,363.5,0.0,0.0,0.0,0.0,346.0,0.0,0.0,96.0
PF505P7300.ZCE,20250228,CZCE,463.0,464.5,0.0,0.0,0.0,0.0,439.0,0.0,0.0,94.0
PF505P7400.ZCE,20250228,CZCE,559.5,583.0,485.5,573.0,485.5,573.0,535.5,4.0,1.06,141.0
PF505P7500.ZCE,20250228,CZCE,657.5,0.0,0.0,0.0,0.0,0.0,633.0,0.0,0.0,77.0
PF505P7600.ZCE,20250228,CZCE,756.0,0.0,0.0,0.0,0.0,0.0,731.5,0.0,0.0,3.0
PF505P7700.ZCE,20250228,CZCE,855.0,0.0,0.0,0.0,0.0,0.0,830.5,0.0,0.0,0.0
PF505P7800.ZCE,20250228,CZCE,954.5,0.0,0.0,0.0,0.0,0.0,930.5,0.0,0.0,0.0
PF505P7900.ZCE,20250228,CZCE,1054.0,0.0,0.0,0.0,0.0,0.0,1030.0,0.0,0.0,0.0
PF505P8000.ZCE,20250228,CZCE,1154.0,0.0,0.0,0.0,0.0,0.0,1130.0,0.0,0.0,0.0
PF506C6200.ZCE,20250228,CZCE,697.0,,0.0,0.0,0.0,0.0,729.0,0.0,0.0,0.0
PF506C6300.ZCE,20250228,CZCE,599.5,0.0,0.0,0.0,0.0,0.0,631.0,0.0,0.0,0.0
PF506C6400.ZCE,20250228,CZCE,504.0,0.0,0.0,0.0,0.0,0.0,534.5,0.0,0.0,0.0
PF506C6500.ZCE,20250228,CZCE,412.5,0.0,0.0,0.0,0.0,0.0,441.5,0.0,0.0,0.0
PF506C6600.ZCE,20250228,CZCE,327.0,0.0,0.0,0.0,0.0,0.0,352.5,0.0,0.0,0.0
PF506C6700.ZCE,20250228,CZCE,249.5,0.0,0.0,0.0,0.0,0.0,271.5,0.0,0.0,0.0
