ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
PF510C5700.ZCE,20250829,CZCE,830.0,0.0,0.0,0.0,0.0,0.0,786.0,0.0,0.0,7.0
PF510C5800.ZCE,20250829,CZCE,730.0,0.0,0.0,0.0,0.0,0.0,686.0,0.0,0.0,9.0
PF510C5900.ZCE,20250829,CZCE,630.5,0.0,0.0,0.0,0.0,0.0,586.0,0.0,0.0,9.0
PF510C6000.ZCE,20250829,CZCE,531.0,0.0,454.5,510.5,454.5,510.5,486.5,2.0,0.48,140.0
PF510C6100.ZCE,20250829,CZCE,432.0,0.0,373.5,373.5,373.5,373.5,388.0,1.0,0.19,137.0
PF510C6200.ZCE,20250829,CZCE,334.5,329.0,292.5,292.5,285.0,285.5,290.5,3.0,0.43,103.0
PF510C6300.ZCE,20250829,CZCE,240.5,234.5,200.0,214.5,183.0,214.5,197.5,11.0,1.07,149.0
PF510C6400.ZCE,20250829,CZCE,155.0,151.0,136.5,139.0,103.0,124.0,115.5,267.0,15.56,522.0
PF510C6500.ZCE,20250829,CZCE,86.0,83.5,78.0,78.0,51.0,63.0,57.0,325.0,9.57,519.0
PF510C6600.ZCE,20250829,CZCE,43.0,42.5,38.0,38.0,22.0,28.5,26.5,1007.0,13.68,1510.0
PF510C6700.ZCE,20250829,CZCE,21.0,21.5,22.0,22.0,11.0,14.5,13.5,2008.0,14.01,4542.0
PF510C6800.ZCE,20250829,CZCE,11.0,10.0,9.5,9.5,5.0,7.0,7.0,1442.0,4.57,1639.0
PF510C6900.ZCE,20250829,CZCE,6.0,4.5,5.0,5.0,2.5,3.0,4.0,815.0,1.5,1284.0
PF510C7000.ZCE,20250829,CZCE,3.5,3.5,3.5,4.0,2.0,2.5,2.5,1238.0,1.72,2555.0
PF510C7100.ZCE,20250829,CZCE,2.0,2.0,1.5,2.0,1.0,1.5,1.5,260.0,0.2,570.0
PF510C7200.ZCE,20250829,CZCE,1.5,1.5,1.5,1.5,1.0,1.0,1.0,502.0,0.26,476.0
PF510C7300.ZCE,20250829,CZCE,1.0,1.0,1.0,1.0,1.0,1.0,0.5,181.0,0.09,487.0
PF510C7400.ZCE,20250829,CZCE,0.5,1.0,1.0,1.0,0.5,1.0,0.5,659.0,0.32,1828.0
PF510P5700.ZCE,20250829,CZCE,0.5,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,597.0
PF510P5800.ZCE,20250829,CZCE,0.5,0.5,0.5,0.5,0.5,0.5,0.5,104.0,0.03,618.0
PF510P5900.ZCE,20250829,CZCE,0.5,0.5,0.5,0.5,0.5,0.5,0.5,284.0,0.07,585.0
PF510P6000.ZCE,20250829,CZCE,1.0,1.0,1.5,1.5,1.0,1.0,1.0,413.0,0.23,1072.0
PF510P6100.ZCE,20250829,CZCE,2.5,1.5,1.5,2.0,1.0,2.0,2.0,2247.0,1.83,1716.0
PF510P6200.ZCE,20250829,CZCE,5.0,4.0,3.5,5.5,3.5,3.5,4.5,1739.0,3.96,993.0
PF510P6300.ZCE,20250829,CZCE,11.0,9.5,9.0,14.5,8.0,8.0,11.5,1238.0,7.25,1110.0
PF510P6400.ZCE,20250829,CZCE,25.0,24.0,25.5,37.5,16.5,16.5,29.5,2117.0,32.48,1232.0
PF510P6500.ZCE,20250829,CZCE,56.5,52.5,61.5,85.0,59.5,60.5,71.0,678.0,23.18,707.0
PF510P6600.ZCE,20250829,CZCE,112.5,117.5,124.5,156.5,121.0,128.5,140.5,84.0,5.64,1051.0
PF510P6700.ZCE,20250829,CZCE,191.0,196.0,206.5,240.0,203.0,215.5,227.0,47.0,5.12,821.0
PF510P6800.ZCE,20250829,CZCE,280.5,284.5,297.5,327.0,297.5,326.0,321.0,23.0,3.6,230.0
PF510P6900.ZCE,20250829,CZCE,376.0,379.5,418.0,423.0,397.0,397.0,418.0,14.0,2.93,151.0
PF510P7000.ZCE,20250829,CZCE,473.0,477.5,0.0,0.0,0.0,0.0,516.0,0.0,0.0,87.0
PF510P7100.ZCE,20250829,CZCE,572.0,0.0,0.0,0.0,0.0,0.0,615.5,0.0,0.0,20.0
PF510P7200.ZCE,20250829,CZCE,671.0,0.0,0.0,0.0,0.0,0.0,714.5,0.0,0.0,0.0
PF510P7300.ZCE,20250829,CZCE,770.5,0.0,0.0,0.0,0.0,0.0,814.5,0.0,0.0,0.0
PF510P7400.ZCE,20250829,CZCE,870.0,0.0,0.0,0.0,0.0,0.0,914.0,0.0,0.0,0.0
PF511C5600.ZCE,20250829,CZCE,910.5,0.0,0.0,0.0,0.0,0.0,868.5,0.0,0.0,0.0
PF511C5700.ZCE,20250829,CZCE,811.0,0.0,0.0,0.0,0.0,0.0,769.0,0.0,0.0,0.0
PF511C5800.ZCE,20250829,CZCE,712.0,0.0,0.0,0.0,0.0,0.0,670.0,0.0,0.0,0.0
PF511C5900.ZCE,20250829,CZCE,614.0,0.0,0.0,0.0,0.0,0.0,572.5,0.0,0.0,3.0
PF511C6000.ZCE,20250829,CZCE,517.5,502.5,445.0,468.5,445.0,468.5,476.5,2.0,0.46,186.0
PF511C6100.ZCE,20250829,CZCE,423.0,0.0,378.5,395.0,377.5,395.0,383.0,3.0,0.58,28.0
PF511C6200.ZCE,20250829,CZCE,332.5,314.0,320.5,320.5,278.0,302.0,295.0,20.0,2.96,90.0
PF511C6300.ZCE,20250829,CZCE,250.0,0.0,240.0,240.0,214.0,214.0,215.0,40.0,4.48,191.0
PF511C6400.ZCE,20250829,CZCE,177.5,177.0,173.0,173.0,154.5,154.5,149.5,20.0,1.64,327.0
PF511C6500.ZCE,20250829,CZCE,121.5,127.0,114.5,114.5,99.5,107.5,100.0,138.0,7.28,397.0
PF511C6600.ZCE,20250829,CZCE,82.5,86.0,80.5,80.5,69.5,73.0,66.0,121.0,4.37,529.0
PF511C6700.ZCE,20250829,CZCE,56.5,56.5,55.0,55.0,48.0,49.5,44.5,50.0,1.2,449.0
PF511C6800.ZCE,20250829,CZCE,40.0,41.0,41.0,41.0,31.5,34.0,30.5,172.0,2.95,1031.0
PF511C6900.ZCE,20250829,CZCE,29.5,29.0,26.5,26.5,21.5,23.0,21.5,113.0,1.33,450.0
PF511C7000.ZCE,20250829,CZCE,22.0,20.5,18.5,18.5,15.5,15.5,16.0,108.0,0.87,485.0
PF511C7100.ZCE,20250829,CZCE,17.0,14.5,13.0,13.0,11.0,11.0,12.0,45.0,0.28,424.0
PF511C7200.ZCE,20250829,CZCE,13.5,10.5,9.5,10.0,8.0,8.0,9.0,89.0,0.38,421.0
PF511C7300.ZCE,20250829,CZCE,10.5,8.0,7.0,7.0,5.5,6.0,7.0,127.0,0.38,435.0
PF511P5600.ZCE,20250829,CZCE,1.5,2.0,2.0,2.0,2.0,2.0,1.5,228.0,0.23,853.0
PF511P5700.ZCE,20250829,CZCE,2.0,2.5,2.5,2.5,1.5,2.5,2.0,909.0,1.04,1057.0
PF511P5800.ZCE,20250829,CZCE,3.5,2.5,3.0,3.0,3.0,3.0,3.5,326.0,0.49,355.0
PF511P5900.ZCE,20250829,CZCE,5.5,4.5,4.5,5.0,4.0,4.0,5.5,367.0,0.82,332.0
PF511P6000.ZCE,20250829,CZCE,8.5,7.0,7.0,8.5,7.0,7.0,9.5,71.0,0.27,289.0
PF511P6100.ZCE,20250829,CZCE,14.0,12.5,12.5,15.5,12.0,12.0,15.5,212.0,1.5,305.0
PF511P6200.ZCE,20250829,CZCE,23.5,22.5,22.5,30.0,22.0,23.0,27.5,294.0,3.7,471.0
PF511P6300.ZCE,20250829,CZCE,40.5,42.5,42.0,54.0,42.0,43.5,47.5,206.0,4.84,425.0
PF511P6400.ZCE,20250829,CZCE,68.0,74.0,82.5,91.0,81.0,82.0,81.5,143.0,5.99,431.0
PF511P6500.ZCE,20250829,CZCE,111.5,118.5,140.5,147.0,133.0,134.0,132.0,98.0,6.65,388.0
PF511P6600.ZCE,20250829,CZCE,172.0,180.0,185.0,185.0,185.0,185.0,197.5,10.0,0.93,257.0
