ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
PF507C5200.ZCE,20250530,CZCE,1252.0,0.0,0.0,0.0,0.0,0.0,1208.0,0.0,0.0,0.0
PF507C5300.ZCE,20250530,CZCE,1152.0,0.0,0.0,0.0,0.0,0.0,1108.5,0.0,0.0,0.0
PF507C5400.ZCE,20250530,CZCE,1052.0,0.0,0.0,0.0,0.0,0.0,1008.5,0.0,0.0,0.0
PF507C5500.ZCE,20250530,CZCE,952.0,0.0,0.0,0.0,0.0,0.0,909.0,0.0,0.0,13.0
PF507C5600.ZCE,20250530,CZCE,852.5,880.5,761.5,785.0,761.5,782.0,810.0,6.0,2.35,113.0
PF507C5700.ZCE,20250530,CZCE,753.0,778.5,662.0,688.5,662.0,682.0,710.5,4.0,1.36,212.0
PF507C5800.ZCE,20250530,CZCE,654.0,700.0,584.0,584.0,581.5,581.5,612.0,2.0,0.58,256.0
PF507C5900.ZCE,20250530,CZCE,555.5,0.0,0.0,0.0,0.0,0.0,514.0,0.0,0.0,97.0
PF507C6000.ZCE,20250530,CZCE,457.5,517.0,355.5,392.0,355.5,389.5,417.0,17.0,3.34,176.0
PF507C6100.ZCE,20250530,CZCE,362.0,414.0,298.0,299.0,294.5,294.5,322.0,40.0,5.95,165.0
PF507C6200.ZCE,20250530,CZCE,270.0,303.0,233.5,275.5,203.0,203.0,232.5,65.0,7.11,421.0
PF507C6300.ZCE,20250530,CZCE,186.0,241.0,172.0,179.0,130.5,135.0,152.5,71.0,5.29,281.0
PF507C6400.ZCE,20250530,CZCE,115.5,159.0,85.5,118.0,74.5,75.5,90.0,531.0,22.62,432.0
PF507C6500.ZCE,20250530,CZCE,64.5,83.0,56.0,77.0,37.5,37.5,48.5,1449.0,34.27,936.0
PF507C6600.ZCE,20250530,CZCE,33.0,47.5,32.0,36.0,17.0,18.0,25.0,2346.0,26.81,1082.0
PF507C6700.ZCE,20250530,CZCE,16.5,23.5,13.0,17.5,6.5,8.5,12.5,4444.0,25.54,1560.0
PF507C6800.ZCE,20250530,CZCE,8.0,13.0,8.0,8.5,3.0,3.5,6.0,4737.0,13.6,2159.0
PF507C6900.ZCE,20250530,CZCE,4.0,6.0,2.5,5.5,2.0,2.5,3.0,2687.0,3.93,1010.0
PF507C7000.ZCE,20250530,CZCE,2.0,4.0,3.0,3.0,1.5,1.5,1.5,1689.0,1.55,1167.0
PF507C7100.ZCE,20250530,CZCE,1.0,2.0,1.0,1.5,1.0,1.0,1.0,284.0,0.15,1117.0
PF507C7200.ZCE,20250530,CZCE,0.5,1.0,0.5,1.0,0.5,0.5,0.5,144.0,0.04,677.0
PF507C7300.ZCE,20250530,CZCE,0.5,1.0,0.5,0.5,0.5,0.5,0.5,50.0,0.01,894.0
PF507C7400.ZCE,20250530,CZCE,0.5,0.5,0.5,0.5,0.5,0.5,0.5,130.0,0.03,650.0
PF507C7500.ZCE,20250530,CZCE,0.5,1.0,0.5,0.5,0.5,0.5,0.5,32.0,0.01,1536.0
PF507P5200.ZCE,20250530,CZCE,0.5,0.5,0.5,1.0,0.5,1.0,0.5,70.0,0.02,344.0
PF507P5300.ZCE,20250530,CZCE,0.5,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,189.0
PF507P5400.ZCE,20250530,CZCE,0.5,0.5,1.0,2.0,1.0,2.0,1.0,51.0,0.03,412.0
PF507P5500.ZCE,20250530,CZCE,0.5,0.5,0.5,3.0,0.5,1.0,1.5,2037.0,2.06,1475.0
PF507P5600.ZCE,20250530,CZCE,1.0,0.5,1.0,7.5,0.5,5.0,2.0,2555.0,3.61,1844.0
PF507P5700.ZCE,20250530,CZCE,1.5,1.5,1.0,5.0,1.0,5.0,3.0,2019.0,3.81,1706.0
PF507P5800.ZCE,20250530,CZCE,2.0,1.5,2.0,7.5,2.0,7.0,4.0,1722.0,4.0,1088.0
PF507P5900.ZCE,20250530,CZCE,3.5,3.0,3.5,11.0,3.0,11.0,6.0,4118.0,14.55,2850.0
PF507P6000.ZCE,20250530,CZCE,6.0,3.5,6.0,15.5,4.5,12.5,9.0,4493.0,21.42,2379.0
PF507P6100.ZCE,20250530,CZCE,10.0,6.5,8.5,22.0,8.5,21.0,14.0,4432.0,33.57,1288.0
PF507P6200.ZCE,20250530,CZCE,18.5,12.5,16.0,35.5,16.0,32.0,24.5,9099.0,127.13,1423.0
PF507P6300.ZCE,20250530,CZCE,34.0,23.5,33.0,61.0,32.0,55.0,45.0,3700.0,83.07,1019.0
PF507P6400.ZCE,20250530,CZCE,63.5,48.5,76.5,107.0,61.0,99.0,82.0,1796.0,74.2,674.0
PF507P6500.ZCE,20250530,CZCE,112.5,88.0,130.0,168.5,109.0,159.5,140.5,235.0,15.61,649.0
PF507P6600.ZCE,20250530,CZCE,181.0,146.0,192.0,197.5,178.5,178.5,216.5,75.0,7.12,352.0
PF507P6700.ZCE,20250530,CZCE,264.0,220.5,280.5,330.5,265.0,330.5,304.0,48.0,6.91,133.0
PF507P6800.ZCE,20250530,CZCE,355.5,298.0,357.5,357.5,357.5,357.5,398.0,10.0,1.79,104.0
PF507P6900.ZCE,20250530,CZCE,451.5,483.0,461.0,527.0,452.0,513.0,495.0,8.0,1.94,58.0
PF507P7000.ZCE,20250530,CZCE,549.5,0.0,0.0,0.0,0.0,0.0,593.5,0.0,0.0,52.0
PF507P7100.ZCE,20250530,CZCE,648.5,0.0,0.0,0.0,0.0,0.0,692.5,0.0,0.0,31.0
PF507P7200.ZCE,20250530,CZCE,748.5,0.0,0.0,0.0,0.0,0.0,792.0,0.0,0.0,0.0
PF507P7300.ZCE,20250530,CZCE,848.0,0.0,0.0,0.0,0.0,0.0,892.0,0.0,0.0,0.0
PF507P7400.ZCE,20250530,CZCE,948.0,0.0,0.0,0.0,0.0,0.0,992.0,0.0,0.0,0.0
PF507P7500.ZCE,20250530,CZCE,1048.0,0.0,0.0,0.0,0.0,0.0,1092.0,0.0,0.0,0.0
PF508C5500.ZCE,20250530,CZCE,931.5,0.0,0.0,0.0,0.0,0.0,887.0,0.0,0.0,0.0
PF508C5600.ZCE,20250530,CZCE,833.5,0.0,0.0,0.0,0.0,0.0,789.5,0.0,0.0,0.0
PF508C5700.ZCE,20250530,CZCE,736.0,0.0,0.0,0.0,0.0,0.0,693.0,0.0,0.0,0.0
PF508C5800.ZCE,20250530,CZCE,641.0,0.0,0.0,0.0,0.0,0.0,598.5,0.0,0.0,0.0
PF508C5900.ZCE,20250530,CZCE,548.0,0.0,0.0,0.0,0.0,0.0,506.5,0.0,0.0,0.0
PF508C6000.ZCE,20250530,CZCE,459.0,511.5,0.0,0.0,0.0,0.0,419.0,0.0,0.0,10.0
PF508C6100.ZCE,20250530,CZCE,375.0,0.0,0.0,0.0,0.0,0.0,337.5,0.0,0.0,90.0
PF508C6200.ZCE,20250530,CZCE,298.0,271.5,0.0,0.0,0.0,0.0,263.5,0.0,0.0,20.0
PF508C6300.ZCE,20250530,CZCE,230.0,212.0,185.0,185.0,185.0,185.0,199.5,10.0,0.93,40.0
PF508C6400.ZCE,20250530,CZCE,171.5,216.0,134.5,134.5,133.0,133.0,147.0,21.0,1.4,79.0
PF508C6500.ZCE,20250530,CZCE,124.0,0.0,94.5,99.0,94.5,99.0,105.5,30.0,1.46,60.0
PF508C6600.ZCE,20250530,CZCE,87.0,117.5,85.5,85.5,62.5,64.5,73.5,33.0,1.11,99.0
PF508C6700.ZCE,20250530,CZCE,60.0,76.0,61.0,62.5,46.0,46.0,50.0,86.0,2.3,170.0
PF508C6800.ZCE,20250530,CZCE,40.5,45.5,44.0,44.0,29.5,31.0,33.5,200.0,3.56,188.0
PF508C6900.ZCE,20250530,CZCE,27.5,30.5,28.0,28.0,19.0,20.5,22.5,108.0,1.23,98.0
PF508C7000.ZCE,20250530,CZCE,18.5,26.5,17.0,17.0,13.0,13.0,14.5,80.0,0.63,121.0
PF508C7100.ZCE,20250530,CZCE,12.5,17.5,12.5,12.5,9.0,9.0,9.5,22.0,0.12,245.0
PF508C7200.ZCE,20250530,CZCE,8.5,11.5,8.5,8.5,5.5,5.5,6.0,358.0,1.29,309.0
PF508P5500.ZCE,20250530,CZCE,3.0,4.0,5.0,7.0,5.0,7.0,6.5,534.0,1.74,470.0
PF508P5600.ZCE,20250530,CZCE,4.5,6.0,8.0,9.0,8.0,9.0,9.0,105.0,0.47,605.0
PF508P5700.ZCE,20250530,CZCE,7.5,8.0,12.0,12.5,12.0,12.5,12.5,67.0,0.4,175.0
PF508P5800.ZCE,20250530,CZCE,12.0,12.0,16.5,18.5,16.5,18.5,17.5,60.0,0.54,168.0
PF508P5900.ZCE,20250530,CZCE,19.5,19.0,22.5,25.5,22.5,25.5,25.5,60.0,0.75,109.0
PF508P6000.ZCE,20250530,CZCE,30.0,24.5,32.5,41.0,32.5,38.5,38.0,153.0,2.92,170.0
PF508P6100.ZCE,20250530,CZCE,45.5,44.0,48.5,60.0,48.5,57.5,56.0,113.0,3.16,109.0
PF508P6200.ZCE,20250530,CZCE,68.5,63.5,75.5,86.5,75.5,86.0,82.0,60.0,2.47,125.0
PF508P6300.ZCE,20250530,CZCE,100.0,111.0,122.0,128.0,122.0,128.0,118.0,30.0,1.86,103.0
PF508P6400.ZCE,20250530,CZCE,141.5,120.0,148.0,176.5,148.0,176.5,165.0,27.0,2.13,101.0
PF508P6500.ZCE,20250530,CZCE,193.5,0.0,0.0,0.0,0.0,0.0,223.0,0.0,0.0,50.0
PF508P6600.ZCE,20250530,CZCE,256.5,225.5,0.0,0.0,0.0,0.0,291.0,0.0,0.0,30.0
PF508P6700.ZCE,20250530,CZCE,329.5,0.0,0.0,0.0,0.0,0.0,367.0,0.0,0.0,20.0
PF508P6800.ZCE,20250530,CZCE,410.0,0.0,0.0,0.0,0.0,0.0,450.5,0.0,0.0,50.0
PF508P6900.ZCE,20250530,CZCE,496.5,0.0,0.0,0.0,0.0,0.0,539.0,0.0,0.0,40.0
PF508P7000.ZCE,20250530,CZCE,587.0,0.0,0.0,0.0,0.0,0.0,631.5,0.0,0.0,10.0
PF508P7100.ZCE,20250530,CZCE,681.0,0.0,0.0,0.0,0.0,0.0,726.0,0.0,0.0,0.0
PF508P7200.ZCE,20250530,CZCE,777.0,0.0,0.0,0.0,0.0,0.0,823.0,0.0,0.0,0.0
PF509C5200.ZCE,20250530,CZCE,1202.5,0.0,0.0,0.0,0.0,0.0,1169.0,0.0,0.0,3.0
PF509C5300.ZCE,20250530,CZCE,1105.0,0.0,0.0,0.0,0.0,0.0,1071.5,0.0,0.0,3.0
PF509C5400.ZCE,20250530,CZCE,1008.0,0.0,0.0,0.0,0.0,0.0,975.0,0.0,0.0,4.0
PF509C5500.ZCE,20250530,CZCE,912.5,0.0,0.0,0.0,0.0,0.0,879.0,0.0,0.0,8.0
PF509C5600.ZCE,20250530,CZCE,818.0,0.0,0.0,0.0,0.0,0.0,784.5,0.0,0.0,24.0
PF509C5700.ZCE,20250530,CZCE,725.0,0.0,0.0,0.0,0.0,0.0,691.5,0.0,0.0,36.0
PF509C5800.ZCE,20250530,CZCE,635.5,0.0,0.0,0.0,0.0,0.0,602.0,0.0,0.0,29.0
PF509C5900.ZCE,20250530,CZCE,548.5,0.0,0.0,0.0,0.0,0.0,516.0,0.0,0.0,57.0
PF509C6000.ZCE,20250530,CZCE,466.0,0.0,455.5,459.5,455.5,459.5,434.5,15.0,3.44,147.0
PF509C6100.ZCE,20250530,CZCE,389.0,0.0,378.0,380.5,378.0,380.5,359.5,9.0,1.71,82.0
PF509C6200.ZCE,20250530,CZCE,318.5,305.5,284.0,287.0,268.5,282.5,292.0,77.0,10.9,184.0
PF509C6300.ZCE,20250530,CZCE,256.0,255.5,242.5,251.5,212.5,225.0,233.0,259.0,29.85,277.0
PF509C6400.ZCE,20250530,CZCE,202.0,196.0,181.5,204.0,175.0,175.5,182.5,309.0,28.25,232.0
PF509C6500.ZCE,20250530,CZCE,156.5,180.0,146.0,149.0,128.0,135.0,141.0,331.0,23.2,192.0
PF509C6600.ZCE,20250530,CZCE,120.0,145.0,104.0,120.0,99.0,102.5,107.5,259.0,14.07,260.0
PF509C6700.ZCE,20250530,CZCE,91.0,110.0,87.5,93.5,72.0,78.5,81.0,387.0,15.89,286.0
PF509C6800.ZCE,20250530,CZCE,68.5,84.5,65.5,71.5,53.5,58.5,60.0,534.0,16.27,292.0
PF509C6900.ZCE,20250530,CZCE,51.5,63.5,48.5,54.5,41.0,43.5,44.5,709.0,16.03,240.0
PF509C7000.ZCE,20250530,CZCE,38.5,46.0,36.0,39.5,30.5,31.5,33.0,377.0,6.37,177.0
PF509C7100.ZCE,20250530,CZCE,28.5,33.0,27.5,30.0,22.5,24.5,24.5,294.0,3.63,217.0
PF509C7200.ZCE,20250530,CZCE,21.5,26.5,18.0,22.0,16.5,16.5,18.0,198.0,1.79,189.0
PF509P5200.ZCE,20250530,CZCE,8.0,10.5,11.5,11.5,11.5,11.5,10.5,3.0,0.02,366.0
PF509P5300.ZCE,20250530,CZCE,10.0,13.5,10.0,14.0,10.0,14.0,13.0,6.0,0.04,184.0
PF509P5400.ZCE,20250530,CZCE,13.0,13.5,13.5,16.0,12.5,16.0,16.0,200.0,1.44,819.0
PF509P5500.ZCE,20250530,CZCE,17.5,17.5,17.0,20.0,15.5,20.0,20.0,150.0,1.32,575.0
PF509P5600.ZCE,20250530,CZCE,22.5,23.0,22.0,28.0,21.0,28.0,25.5,125.0,1.52,129.0
