ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
PF509C5200.ZCE,20250731,CZCE,1328.0,0.0,0.0,0.0,0.0,0.0,1294.0,0.0,0.0,3.0
PF509C5300.ZCE,20250731,CZCE,1228.0,0.0,0.0,0.0,0.0,0.0,1194.0,0.0,0.0,3.0
PF509C5400.ZCE,20250731,CZCE,1128.0,0.0,0.0,0.0,0.0,0.0,1094.0,0.0,0.0,4.0
PF509C5500.ZCE,20250731,CZCE,1028.0,0.0,0.0,0.0,0.0,0.0,994.0,0.0,0.0,8.0
PF509C5600.ZCE,20250731,CZCE,928.0,0.0,0.0,0.0,0.0,0.0,894.0,0.0,0.0,24.0
PF509C5700.ZCE,20250731,CZCE,828.0,0.0,0.0,0.0,0.0,0.0,794.0,0.0,0.0,36.0
PF509C5800.ZCE,20250731,CZCE,728.0,0.0,0.0,0.0,0.0,0.0,694.0,0.0,0.0,29.0
PF509C5900.ZCE,20250731,CZCE,628.0,619.5,571.5,618.5,568.0,568.0,594.0,5.0,1.45,179.0
PF509C6000.ZCE,20250731,CZCE,528.0,519.5,471.5,516.5,468.0,468.0,494.0,5.0,1.2,269.0
PF509C6100.ZCE,20250731,CZCE,429.0,434.0,381.5,381.5,359.0,359.0,395.0,3.0,0.57,178.0
PF509C6200.ZCE,20250731,CZCE,332.0,305.0,318.0,323.0,255.0,255.0,298.0,11.0,1.66,162.0
PF509C6300.ZCE,20250731,CZCE,240.0,215.5,230.5,231.0,168.5,168.5,207.0,15.0,1.46,245.0
PF509C6400.ZCE,20250731,CZCE,159.5,143.0,125.5,125.5,95.0,95.0,129.5,34.0,1.97,303.0
PF509C6500.ZCE,20250731,CZCE,99.0,86.0,95.0,95.0,51.5,56.0,74.5,484.0,16.29,642.0
PF509C6600.ZCE,20250731,CZCE,60.0,53.0,56.0,60.0,29.0,31.0,42.5,838.0,17.6,1132.0
PF509C6700.ZCE,20250731,CZCE,37.5,33.5,32.5,38.0,16.0,17.5,25.5,1102.0,13.79,938.0
PF509C6800.ZCE,20250731,CZCE,24.0,21.5,23.5,24.5,9.5,10.5,16.0,668.0,5.19,782.0
PF509C6900.ZCE,20250731,CZCE,16.5,15.0,16.0,16.5,6.5,6.5,10.5,325.0,1.79,523.0
PF509C7000.ZCE,20250731,CZCE,11.5,10.0,12.0,12.0,4.0,4.0,7.0,975.0,2.97,584.0
PF509C7100.ZCE,20250731,CZCE,8.0,7.5,8.5,8.5,2.0,2.5,5.0,592.0,1.29,347.0
PF509C7200.ZCE,20250731,CZCE,6.0,5.0,6.5,6.5,1.5,2.0,3.5,438.0,0.77,515.0
PF509C7300.ZCE,20250731,CZCE,4.5,4.5,4.5,4.5,1.5,1.5,2.5,274.0,0.34,590.0
PF509C7400.ZCE,20250731,CZCE,3.5,3.0,3.5,4.0,1.0,1.0,2.0,507.0,0.65,1274.0
