ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
SM507C4850.ZCE,20250530,CZCE,681.0,,0.0,0.0,0.0,0.0,608.0,0.0,0.0,0.0
SM507C4900.ZCE,20250530,CZCE,632.0,0.0,0.0,0.0,0.0,0.0,559.0,0.0,0.0,0.0
SM507C4950.ZCE,20250530,CZCE,583.0,0.0,0.0,0.0,0.0,0.0,510.0,0.0,0.0,0.0
SM507C5000.ZCE,20250530,CZCE,534.0,0.0,0.0,0.0,0.0,0.0,462.0,0.0,0.0,0.0
SM507C5100.ZCE,20250530,CZCE,437.0,0.0,373.0,373.0,364.0,366.0,367.0,32.0,5.89,21.0
SM507C5200.ZCE,20250530,CZCE,341.0,330.0,0.0,0.0,0.0,0.0,276.0,0.0,0.0,357.0
SM507C5300.ZCE,20250530,CZCE,250.0,211.0,202.0,202.0,175.0,188.0,192.0,182.0,17.32,608.0
SM507C5400.ZCE,20250530,CZCE,167.0,138.0,123.0,133.0,103.0,120.0,120.0,1120.0,63.64,1178.0
SM507C5500.ZCE,20250530,CZCE,100.0,83.0,76.0,79.0,58.0,64.0,67.0,6929.0,232.21,1830.0
SM507C5600.ZCE,20250530,CZCE,57.0,46.0,40.0,45.0,31.0,36.0,36.0,7686.0,142.25,3670.0
SM507C5700.ZCE,20250530,CZCE,33.0,24.0,25.0,26.0,17.0,19.0,20.0,6718.0,69.48,4732.0
SM507C5800.ZCE,20250530,CZCE,20.0,16.0,13.0,16.0,10.0,12.0,12.0,4546.0,26.8,6047.0
SM507C5900.ZCE,20250530,CZCE,14.0,10.0,8.0,10.0,6.0,7.0,8.0,3100.0,11.78,5161.0
SM507C6000.ZCE,20250530,CZCE,9.0,7.0,7.0,8.0,4.0,6.0,5.0,5965.0,17.78,13558.0
SM507C6100.ZCE,20250530,CZCE,6.0,4.0,5.0,5.0,3.0,4.0,3.0,2463.0,4.62,4246.0
SM507C6200.ZCE,20250530,CZCE,5.0,4.0,3.0,4.0,3.0,4.0,2.0,2025.0,3.75,8960.0
SM507C6300.ZCE,20250530,CZCE,3.0,3.0,3.0,3.0,2.0,3.0,2.0,740.0,1.02,3605.0
SM507C6400.ZCE,20250530,CZCE,2.0,3.0,3.0,3.0,2.0,2.0,1.0,600.0,0.6,3191.0
SM507C6500.ZCE,20250530,CZCE,2.0,3.0,2.0,3.0,1.0,2.0,1.0,1281.0,1.24,12824.0
SM507C6600.ZCE,20250530,CZCE,1.0,2.0,1.0,1.0,1.0,1.0,1.0,231.0,0.12,2992.0
SM507C6700.ZCE,20250530,CZCE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,111.0,0.06,1391.0
SM507C6800.ZCE,20250530,CZCE,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1625.0
SM507C6900.ZCE,20250530,CZCE,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1163.0
SM507C7000.ZCE,20250530,CZCE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,108.0,0.05,2375.0
SM507C7100.ZCE,20250530,CZCE,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,491.0
SM507C7200.ZCE,20250530,CZCE,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,562.0
SM507C7300.ZCE,20250530,CZCE,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7366.0
SM507P4850.ZCE,20250530,CZCE,1.0,,2.0,5.0,2.0,3.0,3.0,611.0,1.0,287.0
SM507P4900.ZCE,20250530,CZCE,2.0,3.0,3.0,6.0,2.0,4.0,4.0,1296.0,2.58,1135.0
SM507P4950.ZCE,20250530,CZCE,3.0,4.0,4.0,8.0,3.0,5.0,5.0,869.0,2.39,843.0
SM507P5000.ZCE,20250530,CZCE,4.0,5.0,5.0,10.0,4.0,8.0,6.0,3359.0,12.13,2083.0
SM507P5100.ZCE,20250530,CZCE,7.0,7.0,8.0,17.0,6.0,12.0,11.0,5401.0,33.22,3039.0
SM507P5200.ZCE,20250530,CZCE,12.0,16.0,18.0,30.0,14.0,22.0,20.0,13270.0,145.3,12080.0
SM507P5300.ZCE,20250530,CZCE,20.0,24.0,29.0,48.0,26.0,39.0,36.0,13276.0,246.05,8653.0
SM507P5400.ZCE,20250530,CZCE,37.0,43.0,50.0,80.0,49.0,64.0,64.0,13568.0,443.48,4865.0
SM507P5500.ZCE,20250530,CZCE,70.0,86.0,88.0,134.0,88.0,108.0,111.0,4363.0,240.62,4227.0
SM507P5600.ZCE,20250530,CZCE,127.0,143.0,170.0,203.0,159.0,185.0,180.0,1398.0,124.31,5213.0
SM507P5700.ZCE,20250530,CZCE,203.0,212.0,265.0,284.0,246.0,271.0,264.0,260.0,34.55,2834.0
SM507P5800.ZCE,20250530,CZCE,290.0,322.0,379.0,379.0,346.0,361.0,356.0,61.0,11.03,2348.0
SM507P5900.ZCE,20250530,CZCE,383.0,438.0,446.0,469.0,446.0,454.0,452.0,36.0,8.11,1005.0
SM507P6000.ZCE,20250530,CZCE,479.0,522.0,545.0,575.0,545.0,575.0,549.0,4.0,1.11,1608.0
SM507P6100.ZCE,20250530,CZCE,576.0,637.0,0.0,0.0,0.0,0.0,647.0,0.0,0.0,521.0
SM507P6200.ZCE,20250530,CZCE,674.0,638.0,0.0,0.0,0.0,0.0,746.0,0.0,0.0,395.0
SM507P6300.ZCE,20250530,CZCE,773.0,0.0,0.0,0.0,0.0,0.0,845.0,0.0,0.0,86.0
SM507P6400.ZCE,20250530,CZCE,872.0,0.0,0.0,0.0,0.0,0.0,945.0,0.0,0.0,96.0
SM507P6500.ZCE,20250530,CZCE,971.0,0.0,0.0,0.0,0.0,0.0,1044.0,0.0,0.0,20.0
SM507P6600.ZCE,20250530,CZCE,1071.0,0.0,0.0,0.0,0.0,0.0,1144.0,0.0,0.0,20.0
SM507P6700.ZCE,20250530,CZCE,1171.0,0.0,0.0,0.0,0.0,0.0,1244.0,0.0,0.0,20.0
SM507P6800.ZCE,20250530,CZCE,1270.0,0.0,0.0,0.0,0.0,0.0,1344.0,0.0,0.0,26.0
SM507P6900.ZCE,20250530,CZCE,1370.0,0.0,0.0,0.0,0.0,0.0,1444.0,0.0,0.0,0.0
SM507P7000.ZCE,20250530,CZCE,1470.0,0.0,0.0,0.0,0.0,0.0,1544.0,0.0,0.0,0.0
SM507P7100.ZCE,20250530,CZCE,1570.0,0.0,0.0,0.0,0.0,0.0,1644.0,0.0,0.0,0.0
SM507P7200.ZCE,20250530,CZCE,1670.0,0.0,0.0,0.0,0.0,0.0,1744.0,0.0,0.0,0.0
SM507P7300.ZCE,20250530,CZCE,1770.0,0.0,0.0,0.0,0.0,0.0,1844.0,0.0,0.0,0.0
SM508C4850.ZCE,20250530,CZCE,701.0,,0.0,0.0,0.0,0.0,628.0,0.0,0.0,0.0
SM508C4900.ZCE,20250530,CZCE,653.0,0.0,0.0,0.0,0.0,0.0,581.0,0.0,0.0,0.0
SM508C4950.ZCE,20250530,CZCE,605.0,0.0,0.0,0.0,0.0,0.0,534.0,0.0,0.0,0.0
SM508C5000.ZCE,20250530,CZCE,558.0,0.0,0.0,0.0,0.0,0.0,489.0,0.0,0.0,0.0
SM508C5100.ZCE,20250530,CZCE,465.0,0.0,384.0,395.0,384.0,389.0,401.0,70.0,13.66,70.0
SM508C5200.ZCE,20250530,CZCE,378.0,405.0,316.0,316.0,301.0,306.0,320.0,14.0,2.16,180.0
SM508C5300.ZCE,20250530,CZCE,297.0,267.0,247.0,247.0,229.0,237.0,246.0,111.0,13.38,93.0
SM508C5400.ZCE,20250530,CZCE,225.0,202.0,183.0,186.0,168.0,177.0,183.0,90.0,8.15,122.0
SM508C5500.ZCE,20250530,CZCE,166.0,148.0,144.0,144.0,125.0,125.0,132.0,100.0,6.69,216.0
SM508C5600.ZCE,20250530,CZCE,120.0,109.0,93.0,104.0,86.0,91.0,94.0,503.0,23.63,434.0
SM508C5700.ZCE,20250530,CZCE,85.0,76.0,65.0,77.0,62.0,63.0,66.0,588.0,19.98,824.0
SM508C5800.ZCE,20250530,CZCE,62.0,56.0,49.0,56.0,45.0,47.0,48.0,658.0,16.51,683.0
SM508C5900.ZCE,20250530,CZCE,45.0,41.0,36.0,40.0,33.0,33.0,35.0,290.0,5.38,458.0
SM508C6000.ZCE,20250530,CZCE,34.0,31.0,27.0,31.0,25.0,25.0,27.0,306.0,4.24,424.0
SM508C6100.ZCE,20250530,CZCE,25.0,24.0,20.0,21.0,19.0,19.0,22.0,33.0,0.32,311.0
