ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
SM509C4700.ZCE,20250731,CZCE,1522.0,0.0,0.0,0.0,0.0,0.0,1288.0,0.0,0.0,0.0
SM509C4750.ZCE,20250731,CZCE,1472.0,0.0,0.0,0.0,0.0,0.0,1238.0,0.0,0.0,0.0
SM509C4800.ZCE,20250731,CZCE,1422.0,0.0,0.0,0.0,0.0,0.0,1188.0,0.0,0.0,0.0
SM509C4850.ZCE,20250731,CZCE,1372.0,0.0,0.0,0.0,0.0,0.0,1138.0,0.0,0.0,0.0
SM509C4900.ZCE,20250731,CZCE,1322.0,0.0,0.0,0.0,0.0,0.0,1088.0,0.0,0.0,1.0
SM509C4950.ZCE,20250731,CZCE,1272.0,0.0,0.0,0.0,0.0,0.0,1038.0,0.0,0.0,0.0
SM509C5000.ZCE,20250731,CZCE,1222.0,0.0,0.0,0.0,0.0,0.0,988.0,0.0,0.0,4.0
SM509C5100.ZCE,20250731,CZCE,1122.0,0.0,0.0,0.0,0.0,0.0,888.0,0.0,0.0,338.0
SM509C5200.ZCE,20250731,CZCE,1023.0,980.0,866.0,866.0,866.0,866.0,789.0,1.0,0.43,414.0
SM509C5300.ZCE,20250731,CZCE,923.0,0.0,0.0,0.0,0.0,0.0,689.0,0.0,0.0,503.0
SM509C5400.ZCE,20250731,CZCE,825.0,912.0,666.0,666.0,666.0,666.0,591.0,14.0,4.66,243.0
SM509C5500.ZCE,20250731,CZCE,726.0,627.0,498.0,566.0,384.0,384.0,494.0,22.0,5.89,787.0
SM509C5600.ZCE,20250731,CZCE,630.0,530.0,492.0,492.0,295.0,306.0,401.0,159.0,26.33,3388.0
SM509C5700.ZCE,20250731,CZCE,536.0,431.0,400.0,400.0,204.0,266.0,314.0,161.0,22.44,2678.0
SM509C5800.ZCE,20250731,CZCE,451.0,352.0,277.0,319.0,141.0,188.0,236.0,1309.0,141.16,7870.0
