ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
SF512C4750.ZCE,20251031,CZCE,824.0,0.0,0.0,0.0,0.0,0.0,786.0,0.0,0.0,5.0
SF512C4800.ZCE,20251031,CZCE,774.0,0.0,0.0,0.0,0.0,0.0,736.0,0.0,0.0,2.0
SF512C4850.ZCE,20251031,CZCE,724.0,0.0,0.0,0.0,0.0,0.0,686.0,0.0,0.0,0.0
SF512C4900.ZCE,20251031,CZCE,674.0,0.0,0.0,0.0,0.0,0.0,636.0,0.0,0.0,2.0
SF512C4950.ZCE,20251031,CZCE,624.0,0.0,0.0,0.0,0.0,0.0,586.0,0.0,0.0,34.0
SF512C5000.ZCE,20251031,CZCE,575.0,0.0,513.0,513.0,513.0,513.0,536.0,2.0,0.51,204.0
SF512C5100.ZCE,20251031,CZCE,475.0,0.0,0.0,0.0,0.0,0.0,436.0,0.0,0.0,254.0
SF512C5200.ZCE,20251031,CZCE,376.0,367.0,304.0,304.0,301.0,301.0,337.0,26.0,4.11,237.0
SF512C5300.ZCE,20251031,CZCE,277.0,245.0,251.0,251.0,185.0,199.0,241.0,188.0,19.94,291.0
SF512C5400.ZCE,20251031,CZCE,183.0,156.0,149.0,168.0,103.0,113.0,152.0,480.0,32.38,856.0
SF512C5500.ZCE,20251031,CZCE,110.0,86.0,80.0,95.0,50.0,53.0,82.0,7207.0,239.22,708.0
SF512C5600.ZCE,20251031,CZCE,63.0,45.0,40.0,49.0,22.0,25.0,40.0,10177.0,181.11,1830.0
SF512C5700.ZCE,20251031,CZCE,35.0,22.0,33.0,33.0,10.0,11.0,20.0,5298.0,44.75,1650.0
SF512C5800.ZCE,20251031,CZCE,19.0,11.0,10.0,13.0,4.0,4.0,10.0,3218.0,12.55,2583.0
SF512C5900.ZCE,20251031,CZCE,11.0,7.0,6.0,6.0,2.0,3.0,6.0,1120.0,2.34,1050.0
SF512C6000.ZCE,20251031,CZCE,6.0,3.0,4.0,4.0,1.0,1.0,3.0,940.0,1.0,1465.0
SF512C6100.ZCE,20251031,CZCE,3.0,2.0,2.0,2.0,1.0,1.0,2.0,254.0,0.18,608.0
SF512C6200.ZCE,20251031,CZCE,2.0,2.0,1.0,1.0,1.0,1.0,1.0,492.0,0.25,547.0
SF512C6300.ZCE,20251031,CZCE,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,418.0
SF512C6400.ZCE,20251031,CZCE,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,474.0
SF512C6500.ZCE,20251031,CZCE,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,246.0
SF512C6600.ZCE,20251031,CZCE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,0.01,183.0
SF512C6700.ZCE,20251031,CZCE,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,530.0
SF512C6800.ZCE,20251031,CZCE,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,306.0
SF512C6900.ZCE,20251031,CZCE,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,291.0
SF512C7000.ZCE,20251031,CZCE,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,371.0
SF512P4750.ZCE,20251031,CZCE,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,754.0
SF512P4800.ZCE,20251031,CZCE,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,551.0
SF512P4850.ZCE,20251031,CZCE,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,414.0
SF512P4900.ZCE,20251031,CZCE,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,538.0
SF512P4950.ZCE,20251031,CZCE,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,562.0
SF512P5000.ZCE,20251031,CZCE,1.0,1.0,1.0,2.0,1.0,2.0,1.0,335.0,0.17,1420.0
SF512P5100.ZCE,20251031,CZCE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,583.0,0.29,841.0
SF512P5200.ZCE,20251031,CZCE,2.0,2.0,2.0,3.0,2.0,3.0,2.0,1093.0,1.41,1930.0
SF512P5300.ZCE,20251031,CZCE,3.0,4.0,4.0,10.0,3.0,8.0,5.0,3341.0,12.3,3208.0
SF512P5400.ZCE,20251031,CZCE,9.0,14.0,15.0,31.0,10.0,26.0,16.0,9757.0,104.17,2620.0
SF512P5500.ZCE,20251031,CZCE,36.0,44.0,42.0,78.0,35.0,69.0,46.0,11977.0,349.18,1368.0
SF512P5600.ZCE,20251031,CZCE,89.0,101.0,109.0,151.0,88.0,138.0,104.0,1316.0,73.63,696.0
SF512P5700.ZCE,20251031,CZCE,161.0,133.0,178.0,232.0,178.0,232.0,183.0,78.0,7.99,178.0
SF512P5800.ZCE,20251031,CZCE,245.0,262.0,265.0,315.0,263.0,311.0,274.0,125.0,17.9,178.0
SF512P5900.ZCE,20251031,CZCE,337.0,309.0,359.0,417.0,352.0,401.0,369.0,79.0,14.91,162.0
SF512P6000.ZCE,20251031,CZCE,432.0,462.0,448.0,505.0,448.0,505.0,467.0,22.0,5.36,94.0
SF512P6100.ZCE,20251031,CZCE,529.0,0.0,0.0,0.0,0.0,0.0,566.0,0.0,0.0,46.0
SF512P6200.ZCE,20251031,CZCE,628.0,0.0,0.0,0.0,0.0,0.0,665.0,0.0,0.0,9.0
SF512P6300.ZCE,20251031,CZCE,727.0,0.0,0.0,0.0,0.0,0.0,764.0,0.0,0.0,27.0
SF512P6400.ZCE,20251031,CZCE,826.0,0.0,0.0,0.0,0.0,0.0,864.0,0.0,0.0,12.0
SF512P6500.ZCE,20251031,CZCE,926.0,0.0,0.0,0.0,0.0,0.0,964.0,0.0,0.0,6.0
