ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
SF503C5400.ZCE,20250127,CZCE,962.0,0.0,0.0,0.0,0.0,0.0,1066.0,0.0,0.0,0.0
SF503C5500.ZCE,20250127,CZCE,862.0,0.0,0.0,0.0,0.0,0.0,966.0,0.0,0.0,0.0
SF503C5600.ZCE,20250127,CZCE,762.0,0.0,0.0,0.0,0.0,0.0,866.0,0.0,0.0,0.0
SF503C5700.ZCE,20250127,CZCE,662.0,0.0,0.0,0.0,0.0,0.0,766.0,0.0,0.0,0.0
SF503C5800.ZCE,20250127,CZCE,563.0,0.0,0.0,0.0,0.0,0.0,666.0,0.0,0.0,6.0
SF503C5900.ZCE,20250127,CZCE,464.0,0.0,0.0,0.0,0.0,0.0,566.0,0.0,0.0,25.0
SF503C6000.ZCE,20250127,CZCE,366.0,0.0,475.0,475.0,475.0,475.0,467.0,10.0,2.36,104.0
SF503C6100.ZCE,20250127,CZCE,271.0,0.0,346.0,435.0,345.0,383.0,370.0,124.0,23.52,163.0
SF503C6200.ZCE,20250127,CZCE,184.0,220.0,266.0,335.0,248.0,261.0,277.0,98.0,13.56,163.0
SF503C6300.ZCE,20250127,CZCE,113.0,108.0,132.0,250.0,132.0,161.0,192.0,298.0,27.38,312.0
SF503C6400.ZCE,20250127,CZCE,64.0,61.0,78.0,176.0,78.0,100.0,123.0,1919.0,109.52,1556.0
SF503C6500.ZCE,20250127,CZCE,37.0,34.0,35.0,120.0,35.0,58.0,76.0,9452.0,365.87,1669.0
SF503C6600.ZCE,20250127,CZCE,23.0,20.0,17.0,79.0,17.0,37.0,48.0,13115.0,331.05,2635.0
SF503C6700.ZCE,20250127,CZCE,15.0,13.0,11.0,52.0,11.0,23.0,31.0,5471.0,88.79,1707.0
SF503C6800.ZCE,20250127,CZCE,10.0,13.0,8.0,37.0,6.0,20.0,22.0,3578.0,43.17,1708.0
SF503C6900.ZCE,20250127,CZCE,7.0,9.0,10.0,26.0,10.0,14.0,15.0,978.0,7.96,772.0
SF503C7000.ZCE,20250127,CZCE,5.0,6.0,6.0,20.0,6.0,9.0,11.0,3527.0,22.89,2223.0
SF503C7100.ZCE,20250127,CZCE,4.0,5.0,3.0,14.0,3.0,7.0,8.0,735.0,3.14,274.0
SF503C7200.ZCE,20250127,CZCE,3.0,4.0,2.0,10.0,2.0,6.0,6.0,1065.0,3.87,513.0
SF503C7300.ZCE,20250127,CZCE,2.0,3.0,2.0,7.0,2.0,4.0,5.0,931.0,2.29,476.0
SF503C7400.ZCE,20250127,CZCE,2.0,2.0,3.0,5.0,2.0,2.0,4.0,951.0,1.73,967.0
SF503P5400.ZCE,20250127,CZCE,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,87.0
SF503P5500.ZCE,20250127,CZCE,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,243.0
SF503P5600.ZCE,20250127,CZCE,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,183.0
SF503P5700.ZCE,20250127,CZCE,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,151.0
SF503P5800.ZCE,20250127,CZCE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,74.0,0.04,304.0
SF503P5900.ZCE,20250127,CZCE,2.0,2.0,2.0,2.0,1.0,1.0,1.0,91.0,0.07,674.0
SF503P6000.ZCE,20250127,CZCE,4.0,4.0,3.0,3.0,2.0,2.0,2.0,401.0,0.49,1204.0
SF503P6100.ZCE,20250127,CZCE,10.0,7.0,5.0,5.0,2.0,3.0,4.0,753.0,1.36,1110.0
SF503P6200.ZCE,20250127,CZCE,22.0,20.0,12.0,15.0,6.0,8.0,11.0,1732.0,7.56,2538.0
SF503P6300.ZCE,20250127,CZCE,51.0,50.0,31.0,37.0,15.0,22.0,26.0,4275.0,49.3,1519.0
SF503P6400.ZCE,20250127,CZCE,102.0,100.0,69.0,75.0,38.0,55.0,57.0,2479.0,68.77,1031.0
SF503P6500.ZCE,20250127,CZCE,175.0,151.0,123.0,133.0,79.0,107.0,110.0,898.0,49.14,512.0
