ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
SF505C5200.ZCE,20250331,CZCE,814.0,0.0,0.0,0.0,0.0,0.0,762.0,0.0,0.0,0.0
SF505C5300.ZCE,20250331,CZCE,714.0,0.0,0.0,0.0,0.0,0.0,662.0,0.0,0.0,0.0
SF505C5400.ZCE,20250331,CZCE,614.0,0.0,0.0,0.0,0.0,0.0,562.0,0.0,0.0,0.0
SF505C5500.ZCE,20250331,CZCE,514.0,0.0,456.0,456.0,456.0,456.0,462.0,14.0,3.21,0.0
SF505C5600.ZCE,20250331,CZCE,415.0,0.0,347.0,347.0,347.0,347.0,362.0,10.0,1.74,40.0
SF505C5700.ZCE,20250331,CZCE,317.0,302.0,249.0,249.0,233.0,233.0,264.0,13.0,1.61,191.0
SF505C5800.ZCE,20250331,CZCE,222.0,215.0,211.0,211.0,137.0,163.0,172.0,146.0,11.21,273.0
SF505C5900.ZCE,20250331,CZCE,135.0,129.0,105.0,120.0,70.0,101.0,97.0,472.0,19.64,340.0
SF505C6000.ZCE,20250331,CZCE,70.0,69.0,58.0,61.0,35.0,48.0,47.0,4793.0,109.38,1938.0
SF505C6100.ZCE,20250331,CZCE,34.0,33.0,27.0,28.0,14.0,18.0,21.0,4369.0,47.88,3253.0
SF505C6200.ZCE,20250331,CZCE,18.0,19.0,14.0,16.0,8.0,10.0,10.0,3977.0,22.58,6508.0
SF505C6300.ZCE,20250331,CZCE,11.0,9.0,8.0,8.0,4.0,5.0,5.0,2069.0,5.45,5037.0
SF505C6400.ZCE,20250331,CZCE,7.0,5.0,3.0,4.0,2.0,2.0,3.0,1404.0,2.12,3504.0
SF505C6500.ZCE,20250331,CZCE,4.0,4.0,3.0,3.0,1.0,3.0,2.0,1456.0,1.66,4677.0
SF505C6600.ZCE,20250331,CZCE,3.0,2.0,2.0,2.0,1.0,2.0,2.0,390.0,0.31,2842.0
SF505C6700.ZCE,20250331,CZCE,2.0,1.0,1.0,1.0,1.0,1.0,1.0,499.0,0.25,1246.0
SF505C6800.ZCE,20250331,CZCE,1.0,0.0,1.0,1.0,1.0,1.0,1.0,181.0,0.09,844.0
SF505C6900.ZCE,20250331,CZCE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,40.0,0.02,980.0
SF505C7000.ZCE,20250331,CZCE,1.0,1.0,1.0,2.0,1.0,1.0,1.0,31.0,0.02,4809.0
SF505C7100.ZCE,20250331,CZCE,1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,0.0,803.0
SF505C7200.ZCE,20250331,CZCE,1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,0.0,723.0
SF505C7300.ZCE,20250331,CZCE,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,600.0
SF505C7400.ZCE,20250331,CZCE,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,584.0
SF505C7500.ZCE,20250331,CZCE,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,585.0
