ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
C2511-C-1960.DCE,20250829,DCE,218.0,211.5,221.0,221.0,221.0,221.0,227.0,1.0,0.22,10.0
C2511-C-1980.DCE,20250829,DCE,198.5,198.5,0.0,0.0,0.0,207.5,207.5,0.0,0.0,0.0
C2511-C-2000.DCE,20250829,DCE,179.0,179.0,0.0,0.0,0.0,188.0,188.0,0.0,0.0,0.0
C2511-C-2020.DCE,20250829,DCE,159.5,159.5,0.0,0.0,0.0,168.5,168.5,0.0,0.0,0.0
C2511-C-2040.DCE,20250829,DCE,140.5,140.5,0.0,0.0,0.0,149.5,149.5,0.0,0.0,0.0
C2511-C-2060.DCE,20250829,DCE,121.5,126.0,130.0,130.0,130.0,130.0,130.5,10.0,1.3,22.0
C2511-C-2080.DCE,20250829,DCE,103.5,102.0,102.0,115.0,102.0,113.5,112.5,74.0,8.13,271.0
C2511-C-2100.DCE,20250829,DCE,86.0,89.0,92.0,101.5,88.0,94.5,95.0,278.0,26.22,438.0
C2511-C-2120.DCE,20250829,DCE,70.0,73.5,77.5,85.0,71.5,78.5,78.0,263.0,20.39,677.0
C2511-C-2140.DCE,20250829,DCE,55.5,58.5,61.0,69.0,56.5,64.0,63.0,405.0,24.88,1006.0
C2511-C-2160.DCE,20250829,DCE,43.0,47.5,52.0,56.0,44.5,51.5,49.5,735.0,36.46,2818.0
C2511-C-2180.DCE,20250829,DCE,33.0,37.0,37.5,43.5,34.0,38.5,38.0,2198.0,83.51,6965.0
C2511-C-2200.DCE,20250829,DCE,25.0,30.0,30.0,34.0,26.0,31.5,28.5,7859.0,238.89,14980.0
C2511-C-2220.DCE,20250829,DCE,19.5,22.5,26.0,26.0,20.0,22.5,21.5,2365.0,54.31,10584.0
C2511-C-2240.DCE,20250829,DCE,15.5,18.0,19.0,20.0,15.5,18.0,16.0,3816.0,69.18,11553.0
C2511-C-2260.DCE,20250829,DCE,12.5,14.5,14.5,15.5,12.0,14.0,12.5,2878.0,40.01,15660.0
C2511-C-2280.DCE,20250829,DCE,10.5,11.0,12.0,12.0,9.5,11.0,10.0,2878.0,31.91,11605.0
C2511-C-2300.DCE,20250829,DCE,9.0,10.5,11.5,11.5,8.0,9.5,8.0,5752.0,51.73,27538.0
C2511-C-2320.DCE,20250829,DCE,8.0,8.0,8.5,8.5,7.0,7.5,7.0,1873.0,13.78,8076.0
C2511-C-2340.DCE,20250829,DCE,7.0,7.0,7.0,7.0,5.5,6.0,6.0,1253.0,7.95,5689.0
C2511-C-2360.DCE,20250829,DCE,6.0,6.0,6.0,6.0,5.0,5.5,5.0,693.0,3.75,5183.0
C2511-C-2380.DCE,20250829,DCE,5.5,5.5,5.5,5.5,4.5,5.0,4.5,202.0,0.96,4324.0
C2511-C-2400.DCE,20250829,DCE,4.5,4.0,5.0,5.0,3.5,4.5,4.0,2681.0,11.57,12779.0
C2511-C-2420.DCE,20250829,DCE,4.0,4.0,4.0,4.0,3.0,3.5,3.5,1006.0,3.21,5971.0
C2511-C-2440.DCE,20250829,DCE,3.5,3.5,4.0,4.0,3.0,3.5,3.0,168.0,0.52,2975.0
C2511-C-2460.DCE,20250829,DCE,3.5,3.5,3.5,3.5,2.5,3.0,3.0,649.0,1.82,2698.0
C2511-C-2480.DCE,20250829,DCE,3.0,3.0,3.0,3.0,2.5,3.0,2.5,122.0,0.33,1448.0
C2511-C-2500.DCE,20250829,DCE,2.5,3.0,2.5,2.5,2.0,2.0,2.5,11.0,0.03,1774.0
C2511-C-2520.DCE,20250829,DCE,2.5,3.0,2.5,2.5,2.5,2.5,2.0,47.0,0.12,1580.0
C2511-C-2540.DCE,20250829,DCE,2.0,2.0,2.5,2.5,2.0,2.5,2.0,73.0,0.16,2267.0
C2511-C-2560.DCE,20250829,DCE,2.0,2.5,2.0,2.0,2.0,2.0,1.5,74.0,0.15,2510.0
C2511-C-2600.DCE,20250829,DCE,1.5,2.0,2.5,2.5,1.5,2.0,1.5,850.0,1.73,18480.0
C2511-P-1960.DCE,20250829,DCE,0.5,1.5,1.0,1.5,1.0,1.5,0.5,120.0,0.12,1118.0
C2511-P-1980.DCE,20250829,DCE,1.0,1.0,1.5,1.5,1.5,1.5,1.0,17.0,0.03,618.0
C2511-P-2000.DCE,20250829,DCE,1.0,1.5,1.5,1.5,1.0,1.5,1.0,769.0,1.11,4272.0
C2511-P-2020.DCE,20250829,DCE,2.0,2.0,1.5,2.0,1.5,1.5,2.0,122.0,0.22,1404.0
C2511-P-2040.DCE,20250829,DCE,2.5,2.0,2.0,2.5,1.5,2.0,2.5,457.0,0.94,2647.0
C2511-P-2060.DCE,20250829,DCE,4.0,3.0,3.0,3.5,3.0,3.0,4.0,710.0,2.23,3467.0
C2511-P-2080.DCE,20250829,DCE,5.5,5.0,4.0,5.0,4.0,4.5,5.5,799.0,3.78,4621.0
C2511-P-2100.DCE,20250829,DCE,8.5,6.5,6.5,8.0,6.0,6.5,8.0,2679.0,19.03,6415.0
C2511-P-2120.DCE,20250829,DCE,12.0,10.0,10.5,12.0,9.5,10.0,11.5,1937.0,20.61,5712.0
C2511-P-2140.DCE,20250829,DCE,17.5,16.0,15.5,17.5,14.0,14.5,16.0,2972.0,46.92,5013.0
C2511-P-2160.DCE,20250829,DCE,25.0,23.0,22.5,25.0,20.0,20.5,22.5,2439.0,55.05,5761.0
C2511-P-2180.DCE,20250829,DCE,35.0,33.0,32.0,35.0,28.0,29.0,31.0,2648.0,83.59,6159.0
C2511-P-2200.DCE,20250829,DCE,47.0,45.0,44.0,47.0,38.5,40.0,41.5,2018.0,85.14,7530.0
C2511-P-2220.DCE,20250829,DCE,61.5,60.5,56.0,60.5,50.5,55.0,54.5,915.0,50.28,3730.0
C2511-P-2240.DCE,20250829,DCE,77.5,75.0,71.0,74.0,64.5,70.0,69.0,158.0,11.11,3071.0
C2511-P-2260.DCE,20250829,DCE,94.5,95.5,89.0,92.0,79.5,86.0,85.5,309.0,27.11,2380.0
C2511-P-2280.DCE,20250829,DCE,112.5,116.5,108.0,112.0,99.0,106.0,103.0,64.0,6.4,2401.0
C2511-P-2300.DCE,20250829,DCE,131.0,126.5,126.5,127.0,117.0,117.0,121.0,221.0,26.87,1924.0
C2511-P-2320.DCE,20250829,DCE,149.5,154.0,140.0,145.0,135.0,135.0,139.5,70.0,9.69,1907.0
C2511-P-2340.DCE,20250829,DCE,168.5,165.0,159.5,159.5,153.5,153.5,158.5,58.0,9.08,1214.0
C2511-P-2360.DCE,20250829,DCE,187.5,183.5,178.5,178.5,172.0,172.0,178.0,34.0,5.96,1259.0
C2511-P-2380.DCE,20250829,DCE,207.0,207.0,197.5,197.5,197.5,197.5,197.5,23.0,4.54,414.0
C2511-P-2400.DCE,20250829,DCE,226.5,226.5,0.0,0.0,0.0,217.0,217.0,0.0,0.0,346.0
C2511-P-2420.DCE,20250829,DCE,246.0,246.0,0.0,0.0,0.0,236.5,236.5,0.0,0.0,10.0
C2511-P-2440.DCE,20250829,DCE,265.5,265.5,0.0,0.0,0.0,256.0,256.0,0.0,0.0,0.0
C2511-P-2460.DCE,20250829,DCE,285.0,285.0,0.0,0.0,0.0,275.5,275.5,0.0,0.0,0.0
C2511-P-2480.DCE,20250829,DCE,304.5,304.5,0.0,0.0,0.0,295.5,295.5,0.0,0.0,0.0
C2511-P-2500.DCE,20250829,DCE,324.5,324.5,0.0,0.0,0.0,315.0,315.0,0.0,0.0,0.0
C2511-P-2520.DCE,20250829,DCE,344.0,344.0,0.0,0.0,0.0,335.0,335.0,0.0,0.0,0.0
C2511-P-2540.DCE,20250829,DCE,364.0,364.0,0.0,0.0,0.0,354.5,354.5,0.0,0.0,0.0
C2511-P-2560.DCE,20250829,DCE,383.5,383.5,0.0,0.0,0.0,374.5,374.5,0.0,0.0,0.0
