ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
PG2507-C-3600.DCE,20250530,DCE,505.0,505.0,397.0,438.8,397.0,413.4,436.4,10.0,8.33,11.0
PG2507-C-3650.DCE,20250530,DCE,455.0,455.0,0.0,0.0,0.0,387.2,387.2,0.0,0.0,0.0
PG2507-C-3700.DCE,20250530,DCE,405.6,405.6,0.0,0.0,0.0,338.6,338.6,0.0,0.0,0.0
PG2507-C-3750.DCE,20250530,DCE,356.4,356.4,0.0,0.0,0.0,291.4,291.4,0.0,0.0,0.0
PG2507-C-3800.DCE,20250530,DCE,308.4,308.4,0.0,0.0,0.0,246.0,246.0,0.0,0.0,0.0
PG2507-C-3850.DCE,20250530,DCE,261.8,255.0,179.0,179.0,179.0,179.0,203.2,2.0,0.72,6.0
PG2507-C-3900.DCE,20250530,DCE,217.6,221.2,217.0,217.0,139.4,139.4,164.0,10.0,3.67,21.0
PG2507-C-3950.DCE,20250530,DCE,176.2,187.2,132.6,132.6,96.2,100.2,128.6,104.0,23.34,100.0
PG2507-C-4000.DCE,20250530,DCE,139.0,141.2,119.4,121.0,68.8,71.6,98.2,453.0,70.61,170.0
PG2507-C-4050.DCE,20250530,DCE,106.2,106.0,90.8,96.6,45.6,49.6,72.6,497.0,58.37,237.0
PG2507-C-4100.DCE,20250530,DCE,78.6,81.6,68.2,69.0,30.8,34.0,51.8,1741.0,149.39,551.0
PG2507-C-4150.DCE,20250530,DCE,56.0,53.0,43.0,46.0,19.4,22.0,35.8,1157.0,64.31,541.0
PG2507-C-4200.DCE,20250530,DCE,38.6,31.2,30.0,30.2,13.2,14.0,24.0,1778.0,65.34,938.0
PG2507-C-4250.DCE,20250530,DCE,25.6,21.0,16.6,18.6,8.8,9.2,15.4,786.0,19.19,931.0
PG2507-C-4300.DCE,20250530,DCE,16.2,13.4,12.0,12.0,6.2,6.8,9.6,2792.0,46.66,2630.0
PG2507-C-4350.DCE,20250530,DCE,10.0,7.4,7.0,7.2,3.8,4.0,5.6,554.0,5.58,468.0
PG2507-C-4400.DCE,20250530,DCE,5.8,4.6,4.2,4.2,2.6,3.0,3.2,636.0,4.09,662.0
PG2507-C-4450.DCE,20250530,DCE,3.2,3.0,2.6,2.8,1.8,2.0,1.8,580.0,2.47,564.0
PG2507-C-4500.DCE,20250530,DCE,1.8,2.0,1.6,2.0,1.2,1.6,1.0,1042.0,2.98,2556.0
PG2507-C-4550.DCE,20250530,DCE,0.8,1.2,1.2,1.2,0.8,0.8,0.4,588.0,1.1,953.0
PG2507-C-4600.DCE,20250530,DCE,0.4,1.2,0.8,1.2,0.6,0.8,0.2,1549.0,2.83,2521.0
PG2507-C-4650.DCE,20250530,DCE,0.2,1.0,1.0,1.0,0.8,1.0,0.2,486.0,0.92,1258.0
PG2507-C-4700.DCE,20250530,DCE,0.2,0.2,0.4,0.4,0.4,0.4,0.2,21.0,0.02,119.0
PG2507-C-4750.DCE,20250530,DCE,0.2,0.4,0.2,0.6,0.2,0.6,0.2,16.0,0.02,147.0
PG2507-C-4800.DCE,20250530,DCE,0.2,0.2,0.0,0.0,0.0,0.2,0.2,0.0,0.0,79.0
PG2507-C-4850.DCE,20250530,DCE,0.2,0.4,0.4,0.4,0.4,0.4,0.2,10.0,0.01,67.0
PG2507-C-4900.DCE,20250530,DCE,0.2,0.2,0.6,0.6,0.6,0.6,0.2,30.0,0.04,360.0
PG2507-C-4950.DCE,20250530,DCE,0.2,0.2,0.2,0.4,0.2,0.4,0.2,20.0,0.01,49.0
PG2507-C-5000.DCE,20250530,DCE,0.2,0.2,0.0,0.0,0.0,0.2,0.2,0.0,0.0,38.0
PG2507-C-5050.DCE,20250530,DCE,0.2,0.2,0.2,0.2,0.2,0.2,0.2,10.0,0.0,49.0
PG2507-C-5100.DCE,20250530,DCE,0.2,0.2,0.2,0.2,0.2,0.2,0.2,50.0,0.02,67.0
PG2507-C-5200.DCE,20250530,DCE,0.2,0.6,0.4,0.4,0.2,0.4,0.2,87.0,0.07,1220.0
PG2507-P-3600.DCE,20250530,DCE,0.2,1.8,1.8,6.0,1.8,6.0,0.6,879.0,7.57,1462.0
PG2507-P-3650.DCE,20250530,DCE,0.2,2.0,2.4,6.8,2.4,6.8,1.4,520.0,5.18,229.0
PG2507-P-3700.DCE,20250530,DCE,0.8,2.2,3.2,8.8,3.2,8.8,2.8,406.0,5.52,442.0
PG2507-P-3750.DCE,20250530,DCE,1.8,3.4,4.8,12.6,4.2,12.6,5.6,821.0,16.01,456.0
PG2507-P-3800.DCE,20250530,DCE,3.6,5.4,6.2,18.8,6.2,18.2,10.2,3028.0,81.26,1477.0
PG2507-P-3850.DCE,20250530,DCE,7.0,7.8,9.2,25.4,9.2,25.4,17.4,1057.0,41.99,579.0
PG2507-P-3900.DCE,20250530,DCE,12.6,11.4,13.6,38.0,12.8,38.0,28.0,10771.0,598.32,1715.0
PG2507-P-3950.DCE,20250530,DCE,21.4,16.8,19.4,55.0,19.4,55.0,42.8,2409.0,202.76,1005.0
PG2507-P-4000.DCE,20250530,DCE,34.0,30.8,30.2,79.2,30.2,76.0,62.2,2410.0,269.41,1045.0
PG2507-P-4050.DCE,20250530,DCE,51.2,38.0,45.0,102.6,45.0,99.2,86.6,915.0,137.35,477.0
PG2507-P-4100.DCE,20250530,DCE,73.6,60.0,67.4,136.0,67.0,132.2,115.8,347.0,62.93,655.0
PG2507-P-4150.DCE,20250530,DCE,101.0,86.0,100.0,171.0,95.0,171.0,149.8,91.0,24.29,290.0
PG2507-P-4200.DCE,20250530,DCE,133.6,118.0,138.0,220.4,135.0,201.6,187.8,58.0,19.59,448.0
PG2507-P-4250.DCE,20250530,DCE,170.6,155.2,178.0,256.6,178.0,256.6,229.4,13.0,5.98,136.0
PG2507-P-4300.DCE,20250530,DCE,211.2,194.0,295.8,295.8,295.8,295.8,273.4,1.0,0.59,134.0
PG2507-P-4350.DCE,20250530,DCE,255.0,278.0,333.8,358.2,333.8,358.2,319.6,5.0,3.35,91.0
PG2507-P-4400.DCE,20250530,DCE,300.8,326.4,0.0,0.0,0.0,367.4,367.4,0.0,0.0,46.0
PG2507-P-4450.DCE,20250530,DCE,348.2,375.0,0.0,0.0,0.0,416.0,416.0,0.0,0.0,8.0
PG2507-P-4500.DCE,20250530,DCE,396.8,424.8,0.0,0.0,0.0,465.2,465.2,0.0,0.0,16.0
PG2507-P-4550.DCE,20250530,DCE,446.2,446.2,0.0,0.0,0.0,515.0,515.0,0.0,0.0,1.0
PG2507-P-4600.DCE,20250530,DCE,495.8,495.8,0.0,0.0,0.0,564.0,564.0,0.0,0.0,0.0
PG2507-P-4650.DCE,20250530,DCE,545.0,545.0,0.0,0.0,0.0,614.0,614.0,0.0,0.0,0.0
PG2507-P-4700.DCE,20250530,DCE,595.0,595.0,0.0,0.0,0.0,664.0,664.0,0.0,0.0,0.0
PG2507-P-4750.DCE,20250530,DCE,645.0,645.0,0.0,0.0,0.0,714.0,714.0,0.0,0.0,0.0
PG2507-P-4800.DCE,20250530,DCE,695.0,695.0,0.0,0.0,0.0,764.0,764.0,0.0,0.0,0.0
PG2507-P-4850.DCE,20250530,DCE,745.0,745.0,0.0,0.0,0.0,814.0,814.0,0.0,0.0,0.0
PG2507-P-4900.DCE,20250530,DCE,795.0,795.0,0.0,0.0,0.0,864.0,864.0,0.0,0.0,0.0
PG2507-P-4950.DCE,20250530,DCE,845.0,845.0,0.0,0.0,0.0,914.0,914.0,0.0,0.0,0.0
PG2507-P-5000.DCE,20250530,DCE,895.0,895.0,0.0,0.0,0.0,964.0,964.0,0.0,0.0,0.0
PG2507-P-5050.DCE,20250530,DCE,945.0,945.0,0.0,0.0,0.0,1014.0,1014.0,0.0,0.0,0.0
PG2507-P-5100.DCE,20250530,DCE,995.0,995.0,0.0,0.0,0.0,1064.0,1064.0,0.0,0.0,0.0
PG2507-P-5200.DCE,20250530,DCE,1095.0,1095.0,0.0,0.0,0.0,1164.0,1164.0,0.0,0.0,0.0
PG2508-C-3500.DCE,20250530,DCE,523.2,523.2,0.0,0.0,0.0,456.6,456.6,0.0,0.0,0.0
PG2508-C-3550.DCE,20250530,DCE,475.2,475.2,0.0,0.0,0.0,409.6,409.6,0.0,0.0,0.0
PG2508-C-3600.DCE,20250530,DCE,428.2,428.2,0.0,0.0,0.0,364.2,364.2,0.0,0.0,0.0
PG2508-C-3650.DCE,20250530,DCE,382.4,382.4,0.0,0.0,0.0,320.4,320.4,0.0,0.0,0.0
