ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
PG2601-C-3500.DCE,20251128,DCE,769.0,769.0,0.0,0.0,0.0,861.0,861.0,0.0,0.0,0.0
PG2601-C-3550.DCE,20251128,DCE,719.0,719.0,0.0,0.0,0.0,811.0,811.0,0.0,0.0,0.0
PG2601-C-3600.DCE,20251128,DCE,669.0,669.0,0.0,0.0,0.0,761.0,761.0,0.0,0.0,0.0
PG2601-C-3650.DCE,20251128,DCE,619.2,619.2,0.0,0.0,0.0,711.0,711.0,0.0,0.0,0.0
PG2601-C-3700.DCE,20251128,DCE,569.4,569.4,0.0,0.0,0.0,661.2,661.2,0.0,0.0,0.0
PG2601-C-3750.DCE,20251128,DCE,519.8,519.8,0.0,0.0,0.0,611.4,611.4,0.0,0.0,0.0
PG2601-C-3800.DCE,20251128,DCE,470.2,470.2,0.0,0.0,0.0,561.6,561.6,0.0,0.0,6.0
PG2601-C-3850.DCE,20251128,DCE,421.0,421.0,0.0,0.0,0.0,512.0,512.0,0.0,0.0,18.0
PG2601-C-3900.DCE,20251128,DCE,372.0,372.0,389.0,398.4,389.0,398.4,462.8,12.0,9.45,12.0
PG2601-C-3950.DCE,20251128,DCE,323.4,323.4,457.0,457.0,457.0,457.0,413.8,10.0,9.14,10.0
PG2601-C-4000.DCE,20251128,DCE,275.8,275.8,0.0,0.0,0.0,365.2,365.2,0.0,0.0,74.0
PG2601-C-4050.DCE,20251128,DCE,229.4,217.0,309.4,309.4,309.4,309.4,317.0,4.0,2.48,185.0
PG2601-C-4100.DCE,20251128,DCE,185.0,185.4,195.0,328.8,194.8,328.8,270.0,51.0,25.94,145.0
PG2601-C-4150.DCE,20251128,DCE,143.8,146.0,169.4,253.8,169.4,253.8,224.0,38.0,16.01,204.0
PG2601-C-4200.DCE,20251128,DCE,107.2,103.6,119.6,239.6,119.6,234.0,179.6,152.0,55.29,256.0
PG2601-C-4250.DCE,20251128,DCE,76.4,73.4,77.8,192.2,72.0,191.4,137.6,434.0,107.12,528.0
PG2601-C-4300.DCE,20251128,DCE,52.6,49.2,48.2,155.4,48.2,142.8,99.0,2641.0,441.95,943.0
PG2601-C-4350.DCE,20251128,DCE,35.2,31.6,35.6,122.8,35.6,110.6,70.6,3783.0,500.15,769.0
PG2601-C-4400.DCE,20251128,DCE,23.4,21.0,23.8,95.0,23.8,82.6,52.4,11838.0,1383.81,1523.0
PG2601-C-4450.DCE,20251128,DCE,15.6,13.0,15.0,69.0,14.0,59.4,39.0,7260.0,650.52,1945.0
PG2601-C-4500.DCE,20251128,DCE,10.6,9.0,10.0,49.2,9.4,40.8,29.0,21764.0,1325.43,3027.0
PG2601-C-4550.DCE,20251128,DCE,7.2,5.8,6.6,35.6,6.6,28.2,21.6,6792.0,304.87,1958.0
PG2601-C-4600.DCE,20251128,DCE,5.0,3.8,4.0,24.4,4.0,20.2,16.0,6248.0,195.26,1764.0
PG2601-C-4650.DCE,20251128,DCE,3.6,2.6,3.2,17.6,3.0,13.0,12.0,1911.0,40.9,980.0
