ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
PG2511-C-3700.DCE,20250930,DCE,595.2,595.2,0.0,0.0,0.0,596.0,596.0,0.0,0.0,0.0
PG2511-C-3750.DCE,20250930,DCE,545.4,,0.0,0.0,0.0,546.6,546.6,0.0,0.0,0.0
PG2511-C-3800.DCE,20250930,DCE,496.0,492.0,0.0,0.0,0.0,497.2,497.2,0.0,0.0,0.0
PG2511-C-3850.DCE,20250930,DCE,446.6,446.6,0.0,0.0,0.0,448.0,448.0,0.0,0.0,0.0
PG2511-C-3900.DCE,20250930,DCE,397.6,397.6,0.0,0.0,0.0,399.2,399.2,0.0,0.0,0.0
PG2511-C-3950.DCE,20250930,DCE,349.2,349.2,312.8,334.0,312.8,334.0,351.0,4.0,2.59,2.0
PG2511-C-4000.DCE,20250930,DCE,301.8,310.0,310.0,310.0,310.0,310.0,303.4,1.0,0.62,0.0
PG2511-C-4050.DCE,20250930,DCE,255.8,255.8,0.0,0.0,0.0,257.4,257.4,0.0,0.0,14.0
PG2511-C-4100.DCE,20250930,DCE,212.4,208.8,205.0,247.0,167.8,167.8,213.2,112.0,47.82,65.0
PG2511-C-4150.DCE,20250930,DCE,172.6,166.8,168.6,200.8,131.2,131.2,172.2,112.0,38.34,147.0
PG2511-C-4200.DCE,20250930,DCE,137.4,135.0,136.4,153.4,97.0,97.0,135.8,121.0,34.56,167.0
PG2511-C-4250.DCE,20250930,DCE,107.8,104.6,96.6,127.8,70.0,76.0,104.8,400.0,80.74,477.0
PG2511-C-4300.DCE,20250930,DCE,83.8,82.8,75.8,100.4,52.0,52.0,80.0,1432.0,237.53,608.0
PG2511-C-4350.DCE,20250930,DCE,65.0,62.4,60.6,77.8,39.4,47.8,61.0,2464.0,315.96,625.0
PG2511-C-4400.DCE,20250930,DCE,50.6,48.0,43.8,60.0,30.4,37.0,46.6,2977.0,291.56,1259.0
PG2511-C-4450.DCE,20250930,DCE,39.4,39.4,36.6,44.6,23.8,25.6,35.8,1352.0,100.78,694.0
PG2511-C-4500.DCE,20250930,DCE,31.0,29.4,28.0,35.8,18.6,20.2,27.8,5084.0,294.59,1354.0
PG2511-C-4550.DCE,20250930,DCE,24.6,24.0,21.0,26.6,14.2,14.2,21.8,1381.0,62.64,533.0
PG2511-C-4600.DCE,20250930,DCE,19.8,18.8,17.0,21.2,11.8,13.8,17.4,1995.0,70.81,934.0
PG2511-C-4650.DCE,20250930,DCE,16.0,15.6,13.6,16.6,9.0,14.8,13.8,1101.0,29.8,438.0
PG2511-C-4700.DCE,20250930,DCE,13.0,12.4,11.6,13.6,7.4,10.8,11.2,2421.0,55.1,1373.0
PG2511-C-4750.DCE,20250930,DCE,10.6,10.0,9.6,10.4,6.8,6.8,9.0,181.0,3.38,404.0
PG2511-C-4800.DCE,20250930,DCE,8.6,8.2,8.0,8.8,5.4,5.4,7.4,754.0,10.83,1102.0
PG2511-C-4850.DCE,20250930,DCE,7.2,6.8,6.4,7.0,4.6,4.6,6.0,84.0,0.98,436.0
PG2511-C-4900.DCE,20250930,DCE,6.0,5.6,4.8,5.8,3.6,3.6,5.0,663.0,6.35,413.0
PG2511-C-4950.DCE,20250930,DCE,5.0,4.6,3.8,5.8,3.2,5.8,4.2,162.0,1.27,166.0
PG2511-C-5000.DCE,20250930,DCE,4.0,3.8,3.8,3.8,1.2,2.8,3.4,678.0,4.12,643.0
PG2511-C-5050.DCE,20250930,DCE,3.4,3.2,3.0,3.2,2.4,2.8,2.8,135.0,0.72,164.0
PG2511-C-5100.DCE,20250930,DCE,2.8,2.8,2.6,2.8,2.0,2.0,2.4,146.0,0.68,297.0
PG2511-C-5200.DCE,20250930,DCE,2.0,2.0,2.0,2.2,1.6,1.6,1.6,229.0,0.83,519.0
PG2511-C-5300.DCE,20250930,DCE,1.4,1.8,1.6,2.2,1.2,1.6,1.2,1823.0,6.52,1943.0
PG2511-P-3700.DCE,20250930,DCE,0.6,0.8,2.8,2.8,1.0,2.4,1.4,847.0,2.53,345.0
PG2511-P-3750.DCE,20250930,DCE,0.8,,2.2,2.6,2.2,2.6,1.8,3.0,0.01,3.0
PG2511-P-3800.DCE,20250930,DCE,1.2,1.4,2.2,4.2,1.8,4.0,2.6,88.0,0.48,108.0
PG2511-P-3850.DCE,20250930,DCE,1.8,2.0,2.8,5.4,2.6,5.4,3.4,155.0,0.92,264.0
PG2511-P-3900.DCE,20250930,DCE,2.8,3.2,3.4,8.2,3.2,7.6,4.6,748.0,6.24,719.0
PG2511-P-3950.DCE,20250930,DCE,4.4,4.6,5.2,11.0,4.8,9.2,6.2,806.0,9.52,464.0
PG2511-P-4000.DCE,20250930,DCE,7.0,8.4,7.4,16.0,7.0,15.8,8.8,896.0,16.76,1127.0
PG2511-P-4050.DCE,20250930,DCE,11.0,10.4,11.2,23.0,9.6,21.4,12.6,746.0,18.54,488.0
PG2511-P-4100.DCE,20250930,DCE,17.6,16.4,16.4,34.4,14.2,29.8,18.4,1926.0,70.23,508.0
PG2511-P-4150.DCE,20250930,DCE,27.8,29.4,27.2,49.0,20.8,46.6,27.4,3326.0,176.06,750.0
PG2511-P-4200.DCE,20250930,DCE,42.6,42.2,43.6,70.0,31.0,57.2,40.8,1865.0,153.42,603.0
