ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
OI507C10000.ZCE,20250430,CZCE,77.0,46.5,46.0,48.0,41.5,48.0,42.0,505.0,22.2,980.0
OI507C10200.ZCE,20250430,CZCE,60.5,30.5,30.0,31.0,26.5,31.0,30.0,346.0,9.71,730.0
OI507C10400.ZCE,20250430,CZCE,49.0,19.0,20.0,20.0,18.0,19.0,23.5,335.0,6.51,338.0
OI507C10600.ZCE,20250430,CZCE,41.0,14.0,14.0,14.5,12.5,14.5,19.5,116.0,1.63,653.0
OI507C10800.ZCE,20250430,CZCE,34.0,11.5,10.5,12.0,9.0,11.5,17.0,2685.0,29.25,2825.0
OI507C11000.ZCE,20250430,CZCE,22.0,,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0
OI507C7900.ZCE,20250430,CZCE,1526.0,0.0,0.0,0.0,0.0,0.0,1457.5,0.0,0.0,0.0
OI507C8000.ZCE,20250430,CZCE,1428.0,0.0,0.0,0.0,0.0,0.0,1360.0,0.0,0.0,9.0
OI507C8100.ZCE,20250430,CZCE,1331.5,0.0,0.0,0.0,0.0,0.0,1263.0,0.0,0.0,9.0
OI507C8200.ZCE,20250430,CZCE,1235.0,0.0,0.0,0.0,0.0,0.0,1167.5,0.0,0.0,12.0
OI507C8300.ZCE,20250430,CZCE,1138.5,0.0,0.0,0.0,0.0,0.0,1072.0,0.0,0.0,9.0
OI507C8400.ZCE,20250430,CZCE,1043.5,0.0,0.0,0.0,0.0,0.0,978.5,0.0,0.0,24.0
OI507C8500.ZCE,20250430,CZCE,948.5,0.0,0.0,0.0,0.0,0.0,885.5,0.0,0.0,23.0
OI507C8600.ZCE,20250430,CZCE,855.5,0.0,0.0,0.0,0.0,0.0,795.5,0.0,0.0,11.0
OI507C8700.ZCE,20250430,CZCE,763.0,0.0,0.0,0.0,0.0,0.0,706.5,0.0,0.0,15.0
OI507C8800.ZCE,20250430,CZCE,672.5,0.0,654.0,654.0,595.0,595.0,620.5,2.0,1.25,25.0
OI507C8900.ZCE,20250430,CZCE,584.0,0.0,0.0,0.0,0.0,0.0,537.5,0.0,0.0,61.0
OI507C9000.ZCE,20250430,CZCE,500.0,481.0,466.5,467.5,426.5,461.0,458.5,372.0,166.16,675.0
OI507C9100.ZCE,20250430,CZCE,419.5,402.0,385.5,390.0,367.0,379.5,383.5,14.0,5.33,209.0
OI507C9200.ZCE,20250430,CZCE,345.0,331.0,316.0,317.5,298.0,306.0,316.0,20.0,6.09,396.0
OI507C9300.ZCE,20250430,CZCE,279.5,268.5,259.0,262.5,233.0,262.5,254.0,163.0,40.43,419.0
OI507C9400.ZCE,20250430,CZCE,225.0,214.5,208.0,215.5,183.5,215.5,200.0,299.0,59.34,579.0
OI507C9500.ZCE,20250430,CZCE,181.0,167.0,164.0,171.0,142.5,170.0,154.0,690.0,106.97,1181.0
OI507C9600.ZCE,20250430,CZCE,147.5,131.5,125.5,130.5,110.5,130.5,117.0,470.0,56.52,746.0
OI507C9700.ZCE,20250430,CZCE,122.5,102.0,97.0,101.0,86.0,101.0,88.5,306.0,28.22,698.0
