ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
OI507C10000.ZCE,20250530,CZCE,8.0,7.5,6.0,7.0,3.5,4.0,22.5,2945.0,15.11,1872.0
OI507C10200.ZCE,20250530,CZCE,3.5,3.5,3.0,3.0,1.5,2.5,16.5,1184.0,2.79,977.0
OI507C10400.ZCE,20250530,CZCE,2.0,2.0,2.0,2.0,1.5,1.5,12.0,445.0,0.69,665.0
OI507C10600.ZCE,20250530,CZCE,1.0,1.5,1.5,1.5,1.0,1.5,8.5,102.0,0.25,845.0
OI507C10800.ZCE,20250530,CZCE,0.5,2.0,1.5,1.5,1.0,1.0,6.5,424.0,0.49,2312.0
OI507C11000.ZCE,20250530,CZCE,0.5,0.5,0.5,1.0,0.5,0.5,5.0,34.0,0.02,571.0
OI507C7900.ZCE,20250530,CZCE,1541.0,0.0,0.0,0.0,0.0,0.0,1527.5,0.0,0.0,1.0
OI507C8000.ZCE,20250530,CZCE,1441.5,0.0,0.0,0.0,0.0,0.0,1428.0,0.0,0.0,9.0
OI507C8100.ZCE,20250530,CZCE,1341.5,0.0,0.0,0.0,0.0,0.0,1328.0,0.0,0.0,9.0
OI507C8200.ZCE,20250530,CZCE,1241.5,0.0,0.0,0.0,0.0,0.0,1228.5,0.0,0.0,12.0
OI507C8300.ZCE,20250530,CZCE,1142.0,0.0,0.0,0.0,0.0,0.0,1129.5,0.0,0.0,9.0
OI507C8400.ZCE,20250530,CZCE,1042.5,0.0,0.0,0.0,0.0,0.0,1030.0,0.0,0.0,24.0
OI507C8500.ZCE,20250530,CZCE,943.5,958.0,0.0,0.0,0.0,0.0,931.5,0.0,0.0,22.0
OI507C8600.ZCE,20250530,CZCE,844.5,0.0,0.0,0.0,0.0,0.0,832.5,0.0,0.0,11.0
OI507C8700.ZCE,20250530,CZCE,745.5,0.0,0.0,0.0,0.0,0.0,734.5,0.0,0.0,15.0
OI507C8800.ZCE,20250530,CZCE,647.5,0.0,0.0,0.0,0.0,0.0,637.0,0.0,0.0,30.0
OI507C8900.ZCE,20250530,CZCE,550.5,516.0,0.0,0.0,0.0,0.0,540.0,0.0,0.0,125.0
OI507C9000.ZCE,20250530,CZCE,454.5,0.0,457.5,460.0,402.0,402.0,444.5,36.0,16.02,809.0
