合约代码,开盘价,最高价,最低价,收盘价,前结算价,结算价,涨跌1,涨跌2,成交量,持仓量,持仓量变化,成交额,德尔塔,行权量,trade_date
fu2601P2600,36,38,29.5,30.5,49.5,39.5,-19.0,-10.0,943,1323,126,30.732,-0.230967,0,20251103
fu2601P2650,45.5,53.5,41.5,45.5,66.5,54.5,-21.0,-12.0,1052,862,-23,48.862,-0.292653,0,20251103
fu2601P2700,66.5,74,56.5,63.0,87.0,72.5,-24.0,-14.5,953,862,-20,61.436,-0.359354,0,20251103
fu2601P2750,96.5,97,76,83.0,111.0,94.0,-28.0,-17.0,2034,756,-165,175.495,-0.429414,0,20251103
fu2601P2800,107,125.5,102,110.0,139.0,119.5,-29.0,-19.5,496,1090,45,55.108,-0.500477,0,20251103
fu2601P2850,136.5,149,134,140.5,170.0,148.0,-29.5,-22.0,128,803,82,18.3355,-0.570252,0,20251103
fu2601P2900,172,188,166,169.0,204.0,180.0,-35.0,-24.0,65,278,33,11.3185,-0.636912,0,20251103
fu2601P2950,206,217.5,206,210.5,241.0,215.0,-30.5,-26.0,28,227,-18,5.947,-0.698701,0,20251103
fu2601P3000,254,258,254,255.5,280.5,253.0,-25.0,-27.5,25,220,-5,6.414,-0.753927,0,20251103
fu2601P3050,294.5,301,293.5,301.0,322.5,293.5,-21.5,-29.0,11,180,0,3.271,-0.802532,0,20251103
fu2601P3100,339,339,338,338.0,366.0,336.0,-28.0,-30.0,12,140,-12,4.058,-0.844306,0,20251103
fu2601P3150,373,373,373,373.0,411.0,380.0,-38.0,-31.0,4,121,-4,1.492,-0.879391,0,20251103
fu2601P3200,,,,425.5,457.5,425.5,-32.0,-32.0,0,100,0,0.0,-0.908208,0,20251103
fu2601P3250,,,,472.5,504.5,472.5,-32.0,-32.0,0,31,0,0.0,-0.931377,0,20251103
fu2601P3300,,,,520.0,553.0,520.0,-33.0,-33.0,0,30,0,0.0,-0.949631,0,20251103
fu2601P3350,,,,568.0,601.5,568.0,-33.5,-33.5,0,0,0,0.0,-0.963743,0,20251103
fu2601P3400,,,,617.0,650.5,617.0,-33.5,-33.5,0,0,0,0.0,-0.974393,0,20251103
fu2601P3450,,,,666.0,699.5,666.0,-33.5,-33.5,0,0,0,0.0,-0.982389,0,20251103
fu2601P3500,,,,715.5,749.0,715.5,-33.5,-33.5,0,0,0,0.0,-0.988349,0,20251103
fu2602C2250,,,,525.0,496.5,525.0,28.5,28.5,0,118,0,0.0,0.952407,0,20251103
fu2602C2300,,,,479.0,451.0,479.0,28.0,28.0,0,120,0,0.0,0.932875,0,20251103
fu2602C2350,,,,433.5,407.0,433.5,26.5,26.5,0,185,0,0.0,0.908444,0,20251103
fu2602C2400,394.5,394.5,394.5,394.5,365.0,390.5,29.5,25.5,10,140,0,3.945,0.878285,0,20251103
fu2602C2450,357,357,351.5,351.5,325.0,349.0,26.5,24.0,20,150,-5,7.0675,0.842868,0,20251103
fu2602C2500,,,,309.5,287.0,309.5,22.5,22.5,0,141,0,0.0,0.80235,0,20251103
fu2602C2550,,,,272.5,252.0,272.5,20.5,20.5,0,120,0,0.0,0.757149,0,20251103
fu2602C2600,,,,238.0,219.0,238.0,19.0,19.0,0,102,0,0.0,0.707929,0,20251103
fu2602C2650,200,200,185,194.5,189.5,206.5,5.0,17.0,4,166,-1,0.7795,0.655565,0,20251103
fu2602C2700,185.5,185.5,158,169.0,162.0,177.5,7.0,15.5,49,630,-5,8.3825,0.601084,0,20251103
fu2602C2750,158,158,137,137.0,138.0,151.5,-1.0,13.5,67,228,-22,9.847,0.545593,0,20251103
fu2602C2800,123.5,125.5,111.5,121.0,116.0,128.0,5.0,12.0,283,313,48,34.181,0.490206,0,20251103
fu2602C2850,106,106.5,94,94.0,97.0,107.5,-3.0,10.5,362,235,34,37.5915,0.435973,0,20251103
fu2602C2900,91,92,82,86.5,80.5,89.5,6.0,9.0,313,272,57,27.3435,0.38382,0,20251103
fu2602C2950,80.5,80.5,69.5,69.5,66.0,74.0,3.5,8.0,312,399,3,23.029,0.334509,0,20251103
fu2602C3000,60,64.5,59,63.5,54.0,60.5,9.5,6.5,290,408,69,18.091,0.288615,0,20251103
fu2602C3050,50.5,56,50.5,52.0,44.0,49.0,8.0,5.0,203,281,-4,10.653,0.246526,0,20251103
fu2602C3100,47.5,47.5,44,46.0,35.5,39.5,10.5,4.0,218,180,-41,9.586,0.208451,0,20251103
fu2602C3150,39.5,41,38.5,39.0,28.5,31.5,10.5,3.0,150,169,-28,5.7375,0.17445,0,20251103
fu2602C3200,34,36,32.5,34.0,22.5,25.0,11.5,2.5,171,174,-35,5.607,0.144923,0,20251103
fu2602C3250,30.5,30.5,29,30.0,17.5,19.5,12.5,2.0,215,202,-29,6.251,0.119533,0,20251103
fu2602C3300,26,26.5,25,26.0,13.5,15.5,12.5,2.0,146,177,-36,3.387,0.097693,0,20251103
fu2602C3350,22.5,23.5,22,23.0,10.5,12.0,12.5,1.5,275,163,44,5.969,0.079073,0,20251103
fu2602C3400,20.5,20.5,19.5,20.5,8.0,9.0,12.5,1.0,55,169,29,1.0185,0.063339,0,20251103
fu2602C3450,18,18.5,17,18.5,6.0,7.0,12.5,1.0,204,271,95,3.3695,0.050165,0,20251103
fu2602P2250,8,8,7,7.5,9.5,7.0,-2.0,-2.5,131,1000,-20,0.969,-0.047144,0,20251103
fu2602P2300,11,11,10,11.0,14.0,10.5,-3.0,-3.5,220,444,-41,2.326,-0.066266,0,20251103
fu2602P2350,17,17,14,14.0,20.0,15.5,-6.0,-4.5,211,225,-13,3.1535,-0.090347,0,20251103
fu2602P2400,22,22,18,20.0,28.0,22.0,-8.0,-6.0,138,255,-10,2.7015,-0.120195,0,20251103
fu2602P2450,28.5,29,25,26.0,37.5,30.5,-11.5,-7.0,157,222,0,4.1465,-0.155352,0,20251103
fu2602P2500,38.5,38.5,32.5,32.5,49.5,41.0,-17.0,-8.5,161,123,-26,6.0425,-0.195657,0,20251103
fu2602P2550,46,51,44,44.5,64.5,54.0,-20.0,-10.5,265,355,96,12.322,-0.240688,0,20251103
fu2602P2600,58.5,61.5,57,61.5,81.5,69.5,-20.0,-12.0,181,163,-5,10.999,-0.289777,0,20251103
fu2602P2650,75,86,74,75.0,101.5,87.5,-26.5,-14.0,311,199,-54,24.4695,-0.342046,0,20251103
fu2602P2700,93,100.5,93,95.5,124.5,108.5,-29.0,-16.0,346,370,-15,34.822,-0.396468,0,20251103
fu2602P2750,116,126,115,120.5,150.0,132.5,-29.5,-17.5,331,301,36,40.7145,-0.451931,0,20251103
fu2602P2800,144,148.5,144,148.0,178.0,159.0,-30.0,-19.0,125,290,20,18.7595,-0.507321,0,20251103
fu2602P2850,181,181,176.5,177.0,209.0,188.5,-32.0,-20.5,215,120,0,39.039,-0.561588,0,20251103
fu2602P2900,206.5,214,206.5,212.5,242.0,220.0,-29.5,-22.0,33,157,9,7.0365,-0.613803,0,20251103
fu2602P2950,249.5,249.5,249,249.0,277.5,254.5,-28.5,-23.0,21,99,-1,5.267,-0.663206,0,20251103
fu2602P3000,288.5,288.5,288.5,288.5,315.5,291.0,-27.0,-24.5,18,80,-13,5.2255,-0.709221,0,20251103
fu2602P3050,329.5,329.5,329.5,329.5,355.0,329.5,-25.5,-25.5,19,112,-9,6.2605,-0.75146,0,20251103
fu2602P3100,374.5,374.5,371.5,371.5,396.5,369.5,-25.0,-27.0,8,45,0,2.9855,-0.789713,0,20251103
fu2602P3150,402,402,402,402.0,439.5,411.5,-37.5,-28.0,1,26,1,0.402,-0.823922,0,20251103
fu2602P3200,,,,455.0,483.5,455.0,-28.5,-28.5,0,0,0,0.0,-0.853682,0,20251103
fu2602P3250,,,,499.5,528.5,499.5,-29.0,-29.0,0,0,0,0.0,-0.879326,0,20251103
fu2602P3300,,,,545.5,574.5,545.5,-29.0,-29.0,0,0,0,0.0,-0.90145,0,20251103
fu2602P3350,,,,592.0,621.5,592.0,-29.5,-29.5,0,0,0,0.0,-0.920384,0,20251103
fu2602P3400,,,,639.0,669.0,639.0,-30.0,-30.0,0,0,0,0.0,-0.936464,0,20251103
fu2602P3450,,,,687.0,717.0,687.0,-30.0,-30.0,0,0,0,0.0,-0.950014,0,20251103
fu2603C2250,,,,523.5,498.0,523.5,25.5,25.5,0,0,0,0.0,0.92668,0,20251103
fu2603C2300,,,,479.0,454.0,479.0,25.0,25.0,0,0,0,0.0,0.903479,0,20251103
fu2603C2350,,,,436.0,412.5,436.0,23.5,23.5,0,0,0,0.0,0.876138,0,20251103
fu2603C2400,,,,394.5,372.0,394.5,22.5,22.5,0,1,0,0.0,0.844642,0,20251103
fu2603C2450,,,,355.5,334.0,355.5,21.5,21.5,0,1,0,0.0,0.809146,0,20251103
fu2603C2500,,,,318.0,298.5,318.0,19.5,19.5,0,1,0,0.0,0.769967,0,20251103
fu2603C2550,,,,283.0,265.0,283.0,18.0,18.0,0,1,0,0.0,0.727571,0,20251103
fu2603C2600,,,,250.5,234.0,250.5,16.5,16.5,0,2,0,0.0,0.682541,0,20251103
fu2603C2650,,,,220.0,205.5,220.0,14.5,14.5,0,6,0,0.0,0.635534,0,20251103
fu2603C2700,,,,192.5,179.0,192.5,13.5,13.5,0,7,0,0.0,0.587209,0,20251103
fu2603C2750,,,,167.5,155.5,167.5,12.0,12.0,0,8,0,0.0,0.538474,0,20251103
fu2603C2800,142,142,142,142.0,134.0,144.5,8.0,10.5,1,24,0,0.142,0.490118,0,20251103
fu2603C2850,123,138,123,138.0,114.5,124.5,23.5,10.0,2,24,1,0.261,0.442773,0,20251103
fu2603C2900,,,,106.0,98.0,106.0,8.0,8.0,0,32,0,0.0,0.396966,0,20251103
fu2603C2950,,,,90.0,83.0,90.0,7.0,7.0,0,30,0,0.0,0.353114,0,20251103
fu2603C3000,,,,76.0,70.0,76.0,6.0,6.0,0,46,0,0.0,0.311691,0,20251103
fu2603C3050,,,,64.0,58.5,64.0,5.5,5.5,0,59,0,0.0,0.273694,0,20251103
fu2603C3100,,,,53.5,49.0,53.5,4.5,4.5,0,63,0,0.0,0.238574,0,20251103
fu2603C3150,54,55.5,54,55.5,40.5,44.0,15.0,3.5,3,56,-2,0.165,0.206315,0,20251103
fu2603C3200,,,,36.5,33.5,36.5,3.0,3.0,0,22,0,0.0,0.176861,0,20251103
fu2603P2250,,,,13.5,17.0,13.5,-3.5,-3.5,0,6,0,0.0,-0.072145,0,20251103
fu2603P2300,21,21,21,21.0,23.5,19.0,-2.5,-4.5,1,15,0,0.021,-0.094923,0,20251103
fu2603P2350,26.5,26.5,26.5,26.5,31.5,26.0,-5.0,-5.5,1,17,1,0.0265,-0.121899,0,20251103
fu2603P2400,33,33,33,33.0,41.5,34.5,-8.5,-7.0,1,19,0,0.033,-0.153083,0,20251103
fu2603P2450,41.5,41.5,41.5,41.5,53.0,45.5,-11.5,-7.5,1,15,0,0.0415,-0.188319,0,20251103
fu2603P2500,52.5,52.5,52.5,52.5,67.0,58.0,-14.5,-9.0,1,19,1,0.0525,-0.227283,0,20251103
fu2603P2550,65.5,65.5,65.5,65.5,83.5,72.5,-18.0,-11.0,1,35,1,0.0655,-0.269508,0,20251103
fu2603P2600,81.5,81.5,81.5,81.5,102.5,90.0,-21.0,-12.5,1,31,1,0.0815,-0.314409,0,20251103
fu2603P2650,100,100,100,100.0,123.5,109.5,-23.5,-14.0,1,14,1,0.1,-0.361325,0,20251103
fu2603P2700,121.5,121.5,121.5,121.5,147.0,131.5,-25.5,-15.5,1,3,0,0.1215,-0.409591,0,20251103
fu2603P2750,,,,156.5,173.5,156.5,-17.0,-17.0,0,1,0,0.0,-0.458297,0,20251103
fu2603P2800,,,,183.5,201.5,183.5,-18.0,-18.0,0,0,0,0.0,-0.506658,0,20251103
fu2603P2850,,,,213.0,232.0,213.0,-19.0,-19.0,0,0,0,0.0,-0.554042,0,20251103
fu2603P2900,,,,244.5,265.5,244.5,-21.0,-21.0,0,0,0,0.0,-0.599922,0,20251103
fu2603P2950,,,,278.5,300.5,278.5,-22.0,-22.0,0,0,0,0.0,-0.643881,0,20251103
fu2603P3000,,,,314.0,337.0,314.0,-23.0,-23.0,0,0,0,0.0,-0.685444,0,20251103
fu2603P3050,,,,352.0,375.5,352.0,-23.5,-23.5,0,0,0,0.0,-0.723592,0,20251103
fu2603P3100,,,,391.5,415.5,391.5,-24.0,-24.0,0,0,0,0.0,-0.758898,0,20251103
fu2603P3150,,,,432.0,457.5,432.0,-25.5,-25.5,0,0,0,0.0,-0.791378,0,20251103
fu2603P3200,,,,474.0,500.0,474.0,-26.0,-26.0,0,0,0,0.0,-0.821088,0,20251103
fu2605C2250,,,,524.0,499.0,524.0,25.0,25.0,0,0,0,0.0,0.877154,0,20251103
fu2605C2300,,,,483.0,459.0,483.0,24.0,24.0,0,0,0,0.0,0.851255,0,20251103
fu2605C2350,,,,443.5,420.5,443.5,23.0,23.0,0,1,0,0.0,0.822775,0,20251103
fu2605C2400,,,,406.0,384.0,406.0,22.0,22.0,0,2,0,0.0,0.791321,0,20251103
fu2605C2450,,,,370.0,349.5,370.0,20.5,20.5,0,1,0,0.0,0.757618,0,20251103
fu2605C2500,,,,336.0,316.5,336.0,19.5,19.5,0,4,0,0.0,0.722154,0,20251103
fu2605C2550,,,,304.0,286.0,304.0,18.0,18.0,0,3,0,0.0,0.685239,0,20251103
fu2605C2600,,,,274.0,257.5,274.0,16.5,16.5,0,4,0,0.0,0.647029,0,20251103
fu2605C2650,,,,246.5,230.5,246.5,16.0,16.0,0,3,0,0.0,0.607895,0,20251103
fu2605C2700,,,,221.0,206.0,221.0,15.0,15.0,0,13,0,0.0,0.568544,0,20251103
fu2605C2750,,,,197.0,184.0,197.0,13.0,13.0,0,40,0,0.0,0.529157,0,20251103
fu2605C2800,,,,175.0,163.0,175.0,12.0,12.0,0,36,0,0.0,0.490229,0,20251103
fu2605C2850,152.5,152.5,152.5,152.5,144.0,155.5,8.5,11.5,2,34,0,0.305,0.452163,0,20251103
fu2605C2900,136.5,136.5,136,136.0,127.0,137.0,9.0,10.0,2,40,0,0.2725,0.4149,0,20251103
fu2605C2950,121.5,121.5,121.5,121.5,111.5,120.5,10.0,9.0,1,32,-1,0.1215,0.379219,0,20251103
fu2605C3000,108.5,114.5,108.5,114.5,97.5,106.0,17.0,8.5,7,54,-6,0.7955,0.345216,0,20251103
fu2605C3050,,,,92.5,85.5,92.5,7.0,7.0,0,20,0,0.0,0.312371,0,20251103
fu2605C3100,,,,80.5,74.0,80.5,6.5,6.5,0,28,0,0.0,0.282165,0,20251103
fu2605C3150,,,,70.0,64.5,70.0,5.5,5.5,0,28,0,0.0,0.253577,0,20251103
fu2605P2250,35,35,35,35.0,37.0,32.0,-2.0,-5.0,1,11,0,0.035,-0.119919,0,20251103
fu2605P2300,42.5,42.5,42.5,42.5,47.0,41.0,-4.5,-6.0,1,9,0,0.0425,-0.145371,0,20251103
fu2605P2350,51,51,51,51.0,58.5,51.0,-7.5,-7.5,2,10,-1,0.102,-0.173473,0,20251103
fu2605P2400,61.5,61.5,61.5,61.5,71.5,63.5,-10.0,-8.0,1,7,0,0.0615,-0.204583,0,20251103
fu2605P2450,74,74,74,74.0,86.5,77.5,-12.5,-9.0,1,7,0,0.074,-0.237998,0,20251103
fu2605P2500,88.5,88.5,88.5,88.5,103.5,93.5,-15.0,-10.0,1,24,0,0.0885,-0.273232,0,20251103
fu2605P2550,105,105,105,105.0,123.0,111.0,-18.0,-12.0,1,18,0,0.105,-0.309973,0,20251103
fu2605P2600,124.5,124.5,124.5,124.5,144.0,131.0,-19.5,-13.0,2,12,-1,0.249,-0.348054,0,20251103
fu2605P2650,146,146,146,146.0,167.0,153.0,-21.0,-14.0,1,15,0,0.146,-0.38708,0,20251103
fu2605P2700,170.5,170.5,170.5,170.5,192.5,177.0,-22.0,-15.5,1,12,0,0.1705,-0.426376,0,20251103
fu2605P2750,197.5,197.5,197.5,197.5,219.5,202.5,-22.0,-17.0,1,6,0,0.1975,-0.465763,0,20251103
fu2605P2800,,,,231.0,248.5,231.0,-17.5,-17.5,0,4,0,0.0,-0.504706,0,20251103
fu2605P2850,,,,260.5,279.5,260.5,-19.0,-19.0,0,3,0,0.0,-0.542824,0,20251103
fu2605P2900,,,,292.0,312.0,292.0,-20.0,-20.0,0,0,0,0.0,-0.580192,0,20251103
fu2605P2950,,,,325.5,346.5,325.5,-21.0,-21.0,0,0,0,0.0,-0.615999,0,20251103
fu2605P3000,,,,360.5,382.5,360.5,-22.0,-22.0,0,0,0,0.0,-0.650157,0,20251103
fu2605P3050,,,,397.0,420.0,397.0,-23.0,-23.0,0,0,0,0.0,-0.683211,0,20251103
fu2605P3100,,,,435.0,458.0,435.0,-23.0,-23.0,0,0,0,0.0,-0.713634,0,20251103
fu2605P3150,,,,474.0,498.5,474.0,-24.5,-24.5,0,0,0,0.0,-0.74248,0,20251103
fu2601C2250,,,,520.5,536.0,520.5,-15.5,-15.5,0,1,0,0.0,0.981691,0,20251104
fu2601C2300,467,467,467,467.0,487.0,472.0,-20.0,-15.0,1,105,0,0.467,0.969124,0,20251104
fu2601C2350,427.5,431,427.5,431.0,439.0,424.5,-8.0,-14.5,9,140,-8,3.8755,0.950854,0,20251104
fu2601C2400,378,378,378,378.0,392.5,378.0,-14.5,-14.5,1,155,0,0.378,0.926144,0,20251104
fu2601C2450,324,332.5,324,332.5,347.0,333.5,-14.5,-13.5,23,134,-13,7.5725,0.893222,0,20251104
fu2601C2500,279.5,279.5,279.5,279.5,303.5,291.0,-24.0,-12.5,7,118,-7,1.9565,0.852744,0,20251104
fu2601C2550,246.5,246.5,246.5,246.5,262.5,251.0,-16.0,-11.5,9,151,-4,2.2185,0.803293,0,20251104
fu2601C2600,199.5,210.5,194.5,197.0,224.0,213.5,-27.0,-10.5,20,170,0,4.032,0.746586,0,20251104
fu2601C2650,171.5,173.5,165,166.0,189.0,179.5,-23.0,-9.5,25,285,-15,4.2325,0.683914,0,20251104
fu2601C2700,141,143,126.5,128.5,157.0,149.0,-28.5,-8.0,45,376,-13,6.1745,0.616258,0,20251104
fu2601C2750,113.5,117,102.5,105.0,129.0,122.0,-24.0,-7.0,177,456,-13,19.3075,0.546367,0,20251104
fu2601C2800,82,93.5,72,83.5,104.5,98.5,-21.0,-6.0,642,1319,-107,56.67,0.476285,0,20251104
fu2601C2850,63,75,63,65.0,83.0,78.0,-18.0,-5.0,390,1154,-76,26.645,0.407933,0,20251104
fu2601C2900,52,60,50.5,53.0,65.0,61.5,-12.0,-3.5,608,1337,16,33.3705,0.343741,0,20251104
fu2601C2950,47,47.5,40,41.5,50.5,47.5,-9.0,-3.0,180,1084,-70,7.834,0.284728,0,20251104
fu2601C3000,38,39.5,32,34.0,38.5,36.5,-4.5,-2.0,3146,3066,-789,111.44,0.231792,0,20251104
fu2601C3050,31.5,31.5,25.5,26.0,29.0,27.0,-3.0,-2.0,284,898,3,8.008,0.185448,0,20251104
fu2601C3100,25,25.5,21,21.5,21.5,20.0,0.0,-1.5,89,829,-17,2.0175,0.145827,0,20251104
fu2601C3150,20.5,21,17,18.0,15.5,14.5,2.5,-1.0,110,858,48,1.9665,0.11273,0,20251104
fu2601C3200,17,17.5,13.5,13.5,11.0,10.5,2.5,-0.5,657,2928,18,10.023,0.085699,0,20251104
fu2601C3250,14,14.5,12,12.5,8.0,7.5,4.5,-0.5,70,941,13,0.924,0.064381,0,20251104
fu2601C3300,11.5,11.5,9.5,10.0,5.5,5.0,4.5,-0.5,22,467,-11,0.2195,0.047644,0,20251104
fu2601C3350,10,10.5,8.5,8.5,3.5,3.5,5.0,0.0,45,385,-5,0.403,0.034739,0,20251104
fu2601C3400,8,8.5,6,6.0,2.5,2.5,3.5,0.0,137,742,18,1.0535,0.024966,0,20251104
fu2601C3450,8,8,5.5,6.5,1.5,1.5,5.0,0.0,14,233,-8,0.0925,0.01769,0,20251104
fu2601C3500,6.5,7,5,5.5,1.0,1.0,4.5,0.0,1284,3193,410,7.5465,0.012364,0,20251104
fu2601P2250,2,2.5,2,2.5,1.0,1.5,1.5,0.5,236,630,-96,0.46,-0.018605,0,20251104
fu2601P2300,3,3.5,3,3.5,2.5,3.5,1.0,1.0,325,801,43,1.0035,-0.030812,0,20251104
fu2601P2350,5,5,4,5.0,4.5,5.5,0.5,1.0,89,1547,-4,0.4085,-0.048769,0,20251104
fu2601P2400,8,8,6.5,7.5,7.5,9.5,0.0,2.0,113,780,-36,0.788,-0.073218,0,20251104
fu2601P2450,11.5,11.5,9.5,11.0,12.5,15.0,-1.5,2.5,91,1690,11,0.9535,-0.105914,0,20251104
fu2601P2500,17,17,14.5,16.0,19.0,22.0,-3.0,3.0,129,1275,-4,2.0445,-0.146215,0,20251104
fu2601P2550,24.5,25.5,22,25.5,28.0,32.0,-2.5,4.0,71,1077,21,1.695,-0.195517,0,20251104
fu2601P2600,36,36,32.5,36.0,39.5,45.0,-3.5,5.5,282,1334,11,10.0145,-0.252112,0,20251104
fu2601P2650,51.5,52,45,50.0,54.5,60.5,-4.5,6.0,570,929,67,28.519,-0.314708,0,20251104
fu2601P2700,70.5,71,62.5,67.5,72.5,80.0,-5.0,7.5,393,906,44,26.5665,-0.382309,0,20251104
fu2601P2750,91.5,96,86,92.5,94.0,103.0,-1.5,9.0,426,676,-80,39.023,-0.452176,0,20251104
fu2601P2800,120.5,123.5,113,120.5,119.5,129.5,1.0,10.0,194,1025,-65,23.016,-0.522262,0,20251104
fu2601P2850,150.5,157,145.5,153.0,148.0,159.0,5.0,11.0,80,748,-55,12.2815,-0.590648,0,20251104
fu2601P2900,183,192,180,191.5,180.0,192.0,11.5,12.0,57,272,-6,10.785,-0.654889,0,20251104
fu2601P2950,220.5,220.5,220,220.0,215.0,228.5,5.0,13.5,15,227,0,3.3025,-0.713979,0,20251104
fu2601P3000,265.5,265.5,265.5,265.5,253.0,267.0,12.5,14.0,2,218,-2,0.531,-0.767016,0,20251104
fu2601P3050,308.5,309.5,308.5,309.5,293.5,308.0,16.0,14.5,15,170,-10,4.6375,-0.813488,0,20251104
fu2601P3100,352.5,352.5,352.5,352.5,336.0,350.5,16.5,14.5,9,131,-9,3.1725,-0.853262,0,20251104
fu2601P3150,400,400,400,400.0,380.0,395.0,20.0,15.0,4,121,0,1.6,-0.886537,0,20251104
fu2601P3200,,,,441.0,425.5,441.0,15.5,15.5,0,100,0,0.0,-0.913769,0,20251104
fu2601P3250,,,,488.0,472.5,488.0,15.5,15.5,0,31,0,0.0,-0.93531,0,20251104
fu2601P3300,,,,535.5,520.0,535.5,15.5,15.5,0,30,0,0.0,-0.952296,0,20251104
fu2601P3350,,,,584.0,568.0,584.0,16.0,16.0,0,0,0,0.0,-0.965475,0,20251104
fu2601P3400,,,,633.0,617.0,633.0,16.0,16.0,0,0,0,0.0,-0.975549,0,20251104
fu2601P3450,,,,682.0,666.0,682.0,16.0,16.0,0,0,0,0.0,-0.983149,0,20251104
fu2601P3500,,,,731.5,715.5,731.5,16.0,16.0,0,0,0,0.0,-0.988827,0,20251104
fu2602C2250,,,,515.0,525.0,515.0,-10.0,-10.0,0,118,0,0.0,0.95675,0,20251104
fu2602C2300,,,,468.5,479.0,468.5,-10.5,-10.5,0,120,0,0.0,0.937345,0,20251104
fu2602C2350,,,,423.0,433.5,423.0,-10.5,-10.5,0,185,0,0.0,0.912881,0,20251104
fu2602C2400,,,,379.5,390.5,379.5,-11.0,-11.0,0,140,0,0.0,0.882885,0,20251104
fu2602C2450,340,340,340,340.0,349.0,337.5,-9.0,-11.5,2,148,-2,0.68,0.84639,0,20251104
fu2602C2500,296,296,296,296.0,309.5,298.0,-13.5,-11.5,13,133,-8,3.858,0.804338,0,20251104
