合约代码,开盘价,最高价,最低价,收盘价,前结算价,结算价,涨跌1,涨跌2,成交量,持仓量,持仓量变化,成交额,德尔塔,行权量,trade_date
fu2602C2550,,,,304.5,294.5,304.5,10.0,10.0,0,0,0,0.0,0.728732,0,20250911
fu2602C2600,,,,271.5,262.0,271.5,9.5,9.5,0,0,0,0.0,0.687058,0,20250911
fu2602C2650,,,,241.5,231.5,241.5,10.0,10.0,0,0,0,0.0,0.643517,0,20250911
fu2602C2700,,,,213.5,204.0,213.5,9.5,9.5,0,0,0,0.0,0.598856,0,20250911
fu2602C2750,,,,188.0,178.5,188.0,9.5,9.5,0,1,0,0.0,0.553825,0,20250911
fu2602C2800,,,,164.5,155.0,164.5,9.5,9.5,0,0,0,0.0,0.508928,0,20250911
fu2602C2850,,,,143.0,134.0,143.0,9.0,9.0,0,0,0,0.0,0.464595,0,20250911
fu2602C2900,,,,124.0,115.5,124.0,8.5,8.5,0,0,0,0.0,0.421379,0,20250911
fu2602C2950,103.5,104,103.5,104.0,98.5,107.0,5.5,8.5,30,30,30,3.11,0.38012,0,20250911
fu2602C3000,89.5,89.5,89.5,89.5,84.0,92.0,5.5,8.0,30,31,30,2.685,0.340728,0,20250911
fu2602C3050,77.5,81,77.5,81.0,71.5,78.5,9.5,7.0,40,40,40,3.165,0.303299,0,20250911
fu2602C3100,67,69,67,69.0,60.0,66.5,9.0,6.5,61,62,61,4.147,0.268429,0,20250911
fu2602C3150,58.5,59.5,58.5,59.5,50.5,56.5,9.0,6.0,32,32,31,1.903,0.236691,0,20250911
fu2602P2350,31,34,31,33.5,28.0,30.5,5.5,2.5,62,62,60,2.0655,-0.128607,0,20250911
fu2602P2400,41.5,41.5,41,41.0,36.5,39.5,4.5,3.0,29,30,29,1.194,-0.15852,0,20250911
fu2602P2450,50.5,50.5,50.5,50.5,47.0,50.5,3.5,3.5,39,39,39,1.9695,-0.191878,0,20250911
fu2602P2500,60,63,60,62.0,60.0,63.5,2.0,3.5,81,71,71,5.0395,-0.228375,0,20250911
fu2602P2550,76,76,75.5,75.5,74.5,78.5,1.0,4.0,58,50,30,4.4255,-0.267613,0,20250911
fu2602P2600,92.5,92.5,92.5,92.5,91.5,95.5,1.0,4.0,18,31,-9,1.692,-0.30913,0,20250911
fu2602P2650,,,,115.0,111.0,115.0,4.0,4.0,0,10,0,0.0,-0.35255,0,20250911
fu2602P2700,132.5,132.5,132.5,132.5,133.0,137.0,-0.5,4.0,9,9,9,1.1925,-0.397123,0,20250911
fu2602P2750,159.5,159.5,159.5,159.5,157.5,161.0,2.0,3.5,1,12,1,0.1595,-0.442111,0,20250911
fu2602P2800,,,,187.5,184.0,187.5,3.5,3.5,0,0,0,0.0,-0.487007,0,20250911
fu2602P2850,,,,216.0,213.0,216.0,3.0,3.0,0,0,0,0.0,-0.531381,0,20250911
fu2602P2900,,,,246.5,244.0,246.5,2.5,2.5,0,0,0,0.0,-0.574674,0,20250911
fu2602P2950,,,,279.5,277.0,279.5,2.5,2.5,0,0,0,0.0,-0.616027,0,20250911
fu2602P3000,,,,314.0,312.5,314.0,1.5,1.5,0,0,0,0.0,-0.655556,0,20250911
fu2602P3050,,,,350.5,349.5,350.5,1.0,1.0,0,0,0,0.0,-0.693163,0,20250911
fu2602P3100,,,,388.5,388.0,388.5,0.5,0.5,0,0,0,0.0,-0.728245,0,20250911
fu2602P3150,,,,428.5,428.0,428.5,0.5,0.5,0,0,0,0.0,-0.760208,0,20250911
fu2601C2350,428,428,428,428.0,459.0,404.0,-31.0,-55.0,1,1,1,0.428,0.881411,0,20250912
fu2601C2400,,,,362.5,415.5,362.5,-53.0,-53.0,0,82,0,0.0,0.847328,0,20250912
fu2601C2450,335,339,316,316.0,374.0,323.0,-58.0,-51.0,3,25,3,0.99,0.808386,0,20250912
fu2601C2500,292,292,289,289.0,334.5,285.5,-45.5,-49.0,16,18,11,4.656,0.764959,0,20250912
fu2601C2550,,,,251.0,297.5,251.0,-46.5,-46.5,0,0,0,0.0,0.717646,0,20250912
fu2601C2600,208,208,206,206.0,262.5,218.5,-56.5,-44.0,8,53,5,1.6625,0.667236,0,20250912
fu2601C2650,187.5,188,169,170.5,230.0,189.0,-59.5,-41.0,47,20,20,8.5975,0.614655,0,20250912
fu2601C2700,161,167,143.5,145.5,200.5,162.5,-55.0,-38.0,144,54,50,22.316,0.560905,0,20250912
fu2601C2750,148,148,121,122.5,173.5,138.5,-51.0,-35.0,453,169,152,60.9785,0.507,0,20250912
fu2601C2800,52,129,52,106.0,148.5,117.0,-42.5,-31.5,864,612,293,96.5325,0.453899,0,20250912
fu2601C2850,102,105.5,86,89.0,126.5,98.0,-37.5,-28.5,665,315,182,63.3445,0.402461,0,20250912
fu2601C2900,82.5,90,73.5,75.0,107.0,81.5,-32.0,-25.5,355,218,132,28.924,0.353411,0,20250912
fu2601C2950,73.5,75,63,63.0,90.5,67.5,-27.5,-23.0,241,144,63,17.245,0.307317,0,20250912
fu2601C3000,63,65,52.5,54.5,75.5,55.5,-21.0,-20.0,1229,599,449,71.597,0.265149,0,20250912
fu2601C3050,51,54,44.5,45.5,62.5,45.0,-17.0,-17.5,263,189,40,13.118,0.226799,0,20250912
fu2601C3100,43.5,45.5,38.5,38.5,51.5,36.5,-13.0,-15.0,192,143,113,8.402,0.192296,0,20250912
fu2601C3150,42.5,42.5,32,33.0,42.0,29.5,-9.0,-12.5,727,564,200,25.7265,0.161574,0,20250912
fu2601C3200,30.5,33,27,27.5,34.0,23.5,-6.5,-10.5,517,381,234,15.298,0.134484,0,20250912
fu2601P2350,21.5,28,21.5,25.5,17.0,22.0,8.5,5.0,977,664,316,24.4085,-0.116787,0,20250912
fu2601P2400,30.5,35,30.5,32.5,23.5,30.5,9.0,7.0,366,215,139,11.8165,-0.150534,0,20250912
fu2601P2450,39.5,44,39.5,41.0,32.0,41.0,9.0,9.0,433,182,114,17.8215,-0.189197,0,20250912
fu2601P2500,50.5,57,45,53.0,42.5,53.5,10.5,11.0,880,493,325,45.9155,-0.232399,0,20250912
fu2601P2550,58,70,58,67.0,55.0,68.5,12.0,13.5,628,297,125,41.0825,-0.279537,0,20250912
fu2601P2600,71,88,71,84.5,70.0,86.0,14.5,16.0,679,471,213,55.6475,-0.329818,0,20250912
fu2601P2650,92.5,107,92.5,104.0,87.5,106.5,16.5,19.0,320,284,109,32.835,-0.382314,0,20250912
fu2601P2700,115,130,113,129.0,107.5,129.5,21.5,22.0,404,370,211,50.5415,-0.436018,0,20250912
fu2601P2750,143,157,80,156.0,130.5,155.5,25.5,25.0,638,415,297,95.2455,-0.489918,0,20250912
fu2601P2800,168.5,189,168.5,186.0,155.5,184.0,30.5,28.5,533,388,303,97.3765,-0.543052,0,20250912
fu2601P2850,210,218.5,205,216.0,183.5,215.0,32.5,31.5,125,94,47,26.6145,-0.594559,0,20250912
fu2601P2900,239,258.5,239,257.0,214.0,248.0,43.0,34.0,106,68,49,26.1845,-0.643715,0,20250912
fu2601P2950,282.5,291.5,282.5,291.5,247.0,284.0,44.5,37.0,19,21,9,5.4405,-0.689953,0,20250912
fu2601P3000,320.5,329,320.5,329.0,282.0,321.5,47.0,39.5,18,12,9,5.837,-0.73229,0,20250912
fu2601P3050,,,,361.5,319.0,361.5,42.5,42.5,0,0,0,0.0,-0.770841,0,20250912
fu2601P3100,400,400,400,400.0,357.5,402.5,42.5,45.0,12,22,12,4.8,-0.805582,0,20250912
fu2601P3150,,,,445.5,398.0,445.5,47.5,47.5,0,30,0,0.0,-0.836578,0,20250912
fu2601P3200,,,,489.0,440.0,489.0,49.0,49.0,0,0,0,0.0,-0.863979,0,20250912
fu2602C2350,,,,403.5,456.0,403.5,-52.5,-52.5,0,0,0,0.0,0.841778,0,20250912
fu2602C2400,,,,364.5,415.0,364.5,-50.5,-50.5,0,0,0,0.0,0.8071,0,20250912
fu2602C2450,,,,327.5,376.0,327.5,-48.5,-48.5,0,0,0,0.0,0.769037,0,20250912
fu2602C2500,,,,292.5,339.0,292.5,-46.5,-46.5,0,0,0,0.0,0.728025,0,20250912
fu2602C2550,,,,260.0,304.5,260.0,-44.5,-44.5,0,0,0,0.0,0.684592,0,20250912
fu2602C2600,,,,229.5,271.5,229.5,-42.0,-42.0,0,0,0,0.0,0.639302,0,20250912
fu2602C2650,,,,202.0,241.5,202.0,-39.5,-39.5,0,0,0,0.0,0.592722,0,20250912
fu2602C2700,172.5,172.5,172,172.0,213.5,176.5,-41.5,-37.0,70,70,70,12.06,0.545806,0,20250912
fu2602C2750,151,151,139,139.0,188.0,154.0,-49.0,-34.0,100,41,40,14.745,0.49917,0,20250912
fu2602C2800,136,136,119,119.0,164.5,133.0,-45.5,-31.5,61,31,31,7.901,0.453345,0,20250912
fu2602C2850,116.5,116.5,102.5,102.5,143.0,114.5,-40.5,-28.5,90,30,30,10.17,0.408769,0,20250912
fu2602C2900,101,101,88.5,88.5,124.0,97.5,-35.5,-26.5,121,11,11,11.852,0.366025,0,20250912
fu2602C2950,87,87,76,76.0,107.0,83.5,-31.0,-23.5,140,30,0,11.645,0.325977,0,20250912
fu2602C3000,75,75,65.5,65.5,92.0,70.5,-26.5,-21.5,141,82,51,9.9705,0.288334,0,20250912
fu2602C3050,64.5,64.5,57,57.0,78.5,59.5,-21.5,-19.0,110,70,30,6.69,0.253144,0,20250912
fu2602C3100,53,53,49.5,52.0,66.5,49.5,-14.5,-17.0,15,77,15,0.752,0.220643,0,20250912
fu2602C3150,43.5,44.5,41,43.5,56.5,41.5,-13.0,-15.0,96,80,48,4.138,0.19191,0,20250912
fu2602C3200,37.5,37.5,35.5,37.5,47.5,34.5,-10.0,-13.0,70,50,50,2.605,0.165644,0,20250912
fu2602P2350,39,40,36,38.0,30.5,37.0,7.5,6.5,128,80,18,4.8745,-0.155403,0,20250912
fu2602P2400,49.5,49.5,48,48.0,39.5,47.5,8.5,8.0,59,21,-9,2.8325,-0.189754,0,20250912
fu2602P2450,61.5,61.5,60,60.0,50.5,60.5,9.5,10.0,59,30,-9,3.5795,-0.227548,0,20250912
fu2602P2500,75,75,70.5,72.0,63.5,75.5,8.5,12.0,54,74,3,4.0165,-0.268345,0,20250912
fu2602P2550,91,91.5,89.5,90.0,78.5,92.5,11.5,14.0,83,70,20,7.5835,-0.311615,0,20250912
fu2602P2600,,,,112.0,95.5,112.0,16.5,16.5,0,31,0,0.0,-0.35679,0,20250912
fu2602P2650,136,136,126.5,126.5,115.0,134.0,11.5,19.0,62,52,42,8.389,-0.403284,0,20250912
fu2602P2700,160.5,160.5,160.5,160.5,137.0,159.0,23.5,22.0,40,49,40,6.42,-0.450159,0,20250912
fu2602P2750,188.5,188.5,188,188.0,161.0,185.5,27.0,24.5,72,80,68,13.546,-0.496797,0,20250912
fu2602P2800,218,218,218,218.0,187.5,214.5,30.5,27.0,50,50,50,10.9,-0.542668,0,20250912
fu2602P2850,250.5,250.5,250.5,250.5,216.0,245.5,34.5,29.5,20,20,20,5.01,-0.587334,0,20250912
fu2602P2900,284.5,284.5,284.5,284.5,246.5,279.0,38.0,32.5,30,30,30,8.535,-0.630204,0,20250912
fu2602P2950,320.5,320.5,320.5,320.5,279.5,314.5,41.0,35.0,20,20,20,6.41,-0.670396,0,20250912
fu2602P3000,,,,351.5,314.0,351.5,37.5,37.5,0,0,0,0.0,-0.708227,0,20250912
fu2602P3050,,,,390.0,350.5,390.0,39.5,39.5,0,0,0,0.0,-0.743647,0,20250912
fu2602P3100,,,,430.5,388.5,430.5,42.0,42.0,0,0,0,0.0,-0.776423,0,20250912
fu2602P3150,,,,472.0,428.5,472.0,43.5,43.5,0,0,0,0.0,-0.805437,0,20250912
fu2602P3200,,,,515.0,468.5,515.0,46.5,46.5,0,0,0,0.0,-0.832031,0,20250912
fu2601C2350,,,,452.0,404.0,452.0,48.0,48.0,0,1,0,0.0,0.909468,0,20250915
fu2601C2400,420,429,420,429.0,362.5,408.5,66.5,46.0,30,104,22,12.706,0.880706,0,20250915
fu2601C2450,362.5,375,348,373.5,323.0,367.0,50.5,44.0,8,24,-1,2.94,0.84703,0,20250915
fu2601C2500,,,,327.5,285.5,327.5,42.0,42.0,0,18,0,0.0,0.808606,0,20250915
fu2601C2550,,,,290.0,251.0,290.0,39.0,39.0,0,0,0,0.0,0.765795,0,20250915
fu2601C2600,240,255.5,240,252.5,218.5,255.0,34.0,36.5,5,54,1,1.243,0.719173,0,20250915
fu2601C2650,208,208,208,208.0,189.0,223.0,19.0,34.0,1,20,0,0.208,0.669495,0,20250915
fu2601C2700,176.5,196,170,196.0,162.5,193.5,33.5,31.0,69,42,-12,12.738,0.617651,0,20250915
fu2601C2750,144,173,144,171.5,138.5,166.5,33.0,28.0,230,126,-43,36.6685,0.564599,0,20250915
fu2601C2800,141,149.5,129,145.5,117.0,142.0,28.5,25.0,920,643,31,129.277,0.511311,0,20250915
fu2601C2850,110,128,103,124.0,98.0,120.5,26.0,22.5,558,398,83,67.2735,0.458712,0,20250915
fu2601C2900,100,109,91.5,106.0,81.5,101.0,24.5,19.5,411,360,142,42.175,0.407633,0,20250915
fu2601C2950,113.5,113.5,77.5,90.0,67.5,84.5,22.5,17.0,200,146,2,17.6245,0.358781,0,20250915
fu2601C3000,62.5,79,62.5,77.0,55.5,70.0,21.5,14.5,1945,535,-64,141.7495,0.313205,0,20250915
fu2601C3050,60.5,66.5,57,66.0,45.0,58.0,21.0,13.0,219,197,8,13.5245,0.271046,0,20250915
fu2601C3100,51.5,56.5,48.5,55.0,36.5,47.5,18.5,11.0,162,131,-12,8.5245,0.232517,0,20250915
fu2601C3150,43.5,48.5,41,45.5,29.5,38.5,16.0,9.0,386,511,-53,16.951,0.197694,0,20250915
fu2601C3200,40,41,34.5,39.5,23.5,31.0,16.0,7.5,704,464,83,26.789,0.166541,0,20250915
fu2601P2350,23.5,23.5,17.5,18.0,22.0,16.0,-4.0,-6.0,450,648,-16,8.5195,-0.089143,0,20250915
fu2601P2400,23.5,26.5,22,22.0,30.5,22.5,-8.5,-8.0,139,199,-16,3.4775,-0.11753,0,20250915
fu2601P2450,33.5,33.5,28.5,29.0,41.0,31.0,-12.0,-10.0,71,153,-29,2.2535,-0.150887,0,20250915
fu2601P2500,42.5,43.5,36.5,37.0,53.5,41.0,-16.5,-12.5,421,331,-162,16.8295,-0.189046,0,20250915
fu2601P2550,53.5,54,46,48.0,68.5,54.0,-20.5,-14.5,170,301,4,8.4665,-0.231643,0,20250915
fu2601P2600,67,69.5,58.5,61.0,86.0,69.0,-25.0,-17.0,480,461,-10,30.9605,-0.278097,0,20250915
fu2601P2650,104,104,74,78.5,106.5,86.5,-28.0,-20.0,92,303,19,7.3645,-0.32765,0,20250915
fu2601P2700,110,110,91.5,98.0,129.5,106.5,-31.5,-23.0,856,478,108,85.0955,-0.379411,0,20250915
fu2601P2750,129,133.5,114,120.0,155.5,129.5,-35.5,-26.0,525,512,97,64.0285,-0.432418,0,20250915
fu2601P2800,165,165,139.5,144.0,184.0,155.0,-40.0,-29.0,243,393,5,35.1785,-0.485698,0,20250915
fu2601P2850,178,178,168,169.0,215.0,183.0,-46.0,-32.0,56,112,18,9.5165,-0.538326,0,20250915
fu2601P2900,214.5,214.5,200.5,200.5,248.0,214.0,-47.5,-34.0,5,70,2,1.04,-0.589469,0,20250915
fu2601P2950,,,,247.0,284.0,247.0,-37.0,-37.0,0,21,0,0.0,-0.638421,0,20250915
