ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
Y2603-C-6600.DCE,20251231,DCE,1479.5,1480.0,0.0,0.0,0.0,1460.0,1460.0,0.0,0.0,5102.0
Y2603-C-6800.DCE,20251231,DCE,1261.5,1261.5,0.0,0.0,0.0,1260.5,1260.5,0.0,0.0,0.0
Y2603-C-7000.DCE,20251231,DCE,1060.5,1060.5,0.0,0.0,0.0,1062.0,1062.0,0.0,0.0,0.0
Y2603-C-7100.DCE,20251231,DCE,960.5,960.5,0.0,0.0,0.0,963.0,963.0,0.0,0.0,0.0
Y2603-C-7200.DCE,20251231,DCE,861.5,861.5,0.0,0.0,0.0,864.5,864.5,0.0,0.0,6.0
Y2603-C-7300.DCE,20251231,DCE,763.0,763.0,0.0,0.0,0.0,766.5,766.5,0.0,0.0,0.0
Y2603-C-7400.DCE,20251231,DCE,666.5,666.5,0.0,0.0,0.0,669.5,669.5,0.0,0.0,4.0
Y2603-C-7500.DCE,20251231,DCE,572.0,572.0,0.0,0.0,0.0,573.0,573.0,0.0,0.0,0.0
Y2603-C-7600.DCE,20251231,DCE,481.5,481.5,0.0,0.0,0.0,479.0,479.0,0.0,0.0,23.0
Y2603-C-7700.DCE,20251231,DCE,397.0,407.0,405.0,405.0,372.5,372.5,387.5,61.0,23.65,118.0
Y2603-C-7800.DCE,20251231,DCE,319.5,319.5,318.5,318.5,285.0,287.0,301.5,110.0,32.61,131.0
Y2603-C-7900.DCE,20251231,DCE,251.0,245.0,245.5,245.5,206.0,206.0,224.0,115.0,26.15,243.0
Y2603-C-8000.DCE,20251231,DCE,192.0,183.0,180.0,180.0,147.0,153.5,159.0,175.0,28.12,499.0
Y2603-C-8100.DCE,20251231,DCE,143.5,129.5,131.5,136.0,101.5,119.5,109.5,345.0,38.78,656.0
Y2603-C-8200.DCE,20251231,DCE,104.5,90.0,88.0,97.0,69.0,88.0,75.0,478.0,41.06,1186.0
